51590,0.001,18.2,31.5,32.6,17.6
51680,0.005,11.3,25.2,27.9,35.6
51820,0.006,13.9,33.4,25.6,27.1
51570,0.007,8.5,31.4,34.6,25.5
25019,0.008,4.4,19.8,23.0,52.8
54105,0.008,17.1,42.0,29.7,11.2
51685,0.009,17.3,26.4,28.4,27.9
54065,0.014,14.1,40.4,28.6,17.0
51045,0.015,9.2,37.5,29.7,23.6
51790,0.015,10.3,29.8,26.5,33.4
51011,0.016,14.1,33.9,31.1,20.9
51007,0.017,16.1,40.8,25.9,17.1
51161,0.017,7.7,25.0,31.8,35.6
51145,0.018,10.1,30.0,30.6,29.2
13183,0.019,12.3,34.7,35.5,17.4
51683,0.02,17.3,25.8,27.3,29.6
51079,0.02,13.9,28.6,28.4,29.0
54017,0.021,18.0,43.7,21.2,17.1
13187,0.022,15.2,30.4,28.0,26.4
13289,0.023,25.8,38.5,23.9,11.8
13023,0.023,11.4,40.9,28.9,18.7
51147,0.023,14.0,34.1,25.1,26.8
51730,0.023,17.2,35.7,27.3,19.8
51840,0.023,15.9,24.6,24.4,35.1
13091,0.026,14.4,44.2,27.1,14.3
51109,0.026,14.8,32.7,28.5,24.1
51830,0.026,5.3,18.7,19.2,56.8
54091,0.026,10.7,47.2,24.8,17.3
54087,0.026,20.9,43.5,22.5,13.1
13253,0.027,14.0,38.3,31.5,16.2
51036,0.028,20.3,38.3,26.7,14.7
25007,0.029,5.2,23.6,26.3,44.9
13141,0.03,25.8,43.1,22.4,8.6
51005,0.03,14.0,40.3,30.6,15.0
54001,0.03,14.7,47.3,22.4,15.6
13257,0.031,17.9,38.6,22.4,21.0
13161,0.032,20.7,38.7,30.3,10.3
51660,0.032,16.1,25.6,22.0,36.3
13085,0.033,12.8,29.1,27.5,30.6
13009,0.033,14.2,35.0,27.5,23.3
13309,0.034,19.2,50.5,16.8,13.6
13049,0.035,25.9,40.1,25.2,8.8
13311,0.035,14.8,30.9,31.5,22.7
51187,0.035,13.1,35.9,29.3,21.7
13167,0.036,24.9,45.9,20.1,9.1
13003,0.036,32.8,34.7,20.3,12.2
13281,0.036,10.1,29.9,30.0,30.1
13225,0.037,17.0,29.8,32.6,20.5
51630,0.037,9.8,23.7,25.5,40.9
51063,0.038,13.0,35.7,29.3,22.1
13207,0.039,14.3,33.3,25.6,26.8
25001,0.04,4.5,23.7,28.3,43.4
51081,0.04,22.2,41.3,27.4,9.2
13055,0.042,26.2,40.1,24.8,8.9
13267,0.042,24.2,38.1,24.5,13.2
51540,0.042,8.9,16.5,19.7,54.9
13237,0.043,12.4,37.6,26.6,23.4
13233,0.044,21.2,37.9,27.2,13.7
13005,0.044,17.9,42.4,29.2,10.5
13283,0.044,26.3,40.8,20.5,12.4
13213,0.044,29.3,37.4,23.2,10.1
13235,0.044,18.9,36.8,31.1,13.2
13017,0.045,16.5,45.3,27.0,11.2
13243,0.046,25.5,35.8,28.5,10.3
13315,0.046,17.9,45.6,24.4,12.2
13119,0.047,17.7,39.4,27.0,15.9
51137,0.047,11.3,34.7,28.9,25.1
54097,0.047,14.6,49.0,19.5,16.9
13129,0.048,22.1,34.9,28.3,14.7
13035,0.048,19.4,44.7,23.7,12.2
13247,0.048,11.2,31.5,31.0,26.3
13255,0.05,18.1,39.8,24.3,17.8
13001,0.051,25.1,38.7,26.4,9.8
51775,0.051,10.8,29.0,32.3,27.9
54049,0.051,10.6,40.7,26.2,22.6
51600,0.051,6.0,13.4,19.8,60.8
13171,0.052,13.0,39.4,31.8,15.8
51610,0.052,1.1,7.3,14.1,77.6
13149,0.053,20.3,45.1,25.8,8.7
54069,0.053,6.5,34.2,27.3,32.0
51049,0.053,16.5,38.1,30.5,14.9
13291,0.054,11.0,34.0,32.5,22.5
51750,0.054,8.8,23.8,29.4,38.0
13155,0.055,18.5,40.2,26.1,15.1
13301,0.056,26.8,39.8,21.1,12.3
13231,0.057,11.8,41.8,29.3,17.1
13025,0.057,21.1,44.6,25.4,8.9
13123,0.057,18.3,35.4,25.9,20.4
13197,0.057,22.2,35.5,28.9,13.4
51175,0.058,15.2,29.8,36.6,18.4
54073,0.058,10.9,50.7,26.8,11.6
13303,0.06,18.7,44.7,24.3,12.3
51095,0.06,4.9,17.8,26.9,50.4
13173,0.061,20.0,37.9,25.6,16.5
13125,0.062,21.8,40.9,25.7,11.6
13131,0.063,19.9,39.2,27.0,13.9
13011,0.063,24.1,38.0,24.5,13.4
51770,0.063,13.8,34.1,28.7,23.4
13099,0.064,19.6,37.1,28.2,15.1
13217,0.064,13.4,33.8,33.1,19.8
13177,0.064,9.1,29.8,35.7,25.4
13047,0.065,12.5,32.9,33.2,21.4
51021,0.065,11.4,42.4,32.0,14.2
51035,0.067,19.2,36.0,29.8,15.0
13015,0.067,16.4,33.4,31.6,18.6
13143,0.068,18.8,36.1,30.4,14.8
13227,0.068,14.7,31.5,30.7,23.1
13101,0.071,25.8,41.9,22.5,9.7
13239,0.071,35.3,35.4,22.2,7.1
54103,0.071,13.8,50.9,23.3,12.0
51029,0.073,20.2,42.8,24.6,12.5
13201,0.074,17.4,36.5,32.1,14.0
13115,0.074,17.6,34.3,27.2,20.9
13205,0.076,22.8,39.5,28.0,9.7
51159,0.077,19.4,35.4,27.5,17.7
13321,0.078,17.1,42.7,29.2,11.0
13279,0.078,19.9,37.5,26.4,16.2
13317,0.079,16.3,44.0,25.9,13.8
13037,0.08,27.1,36.7,27.1,9.1
13189,0.08,16.6,41.6,27.7,14.0
13193,0.08,26.4,34.8,30.1,8.8
54051,0.081,7.7,44.5,29.7,18.0
13093,0.084,22.3,41.1,24.5,12.1
8011,0.084,15.2,48.7,24.6,11.4
13063,0.084,15.2,33.6,31.7,19.5
13043,0.084,22.7,37.3,27.0,13.0
13013,0.085,15.5,34.1,31.4,19.0
13265,0.085,29.0,46.2,16.8,8.1
51033,0.086,14.9,37.7,27.5,19.9
8025,0.087,13.9,42.6,34.5,9.0
51037,0.087,16.8,40.4,31.9,10.9
13081,0.089,17.2,37.6,31.1,14.1
5091,0.089,13.5,35.3,34.4,16.8
13137,0.089,20.4,34.7,25.6,19.3
51183,0.089,19.7,42.5,25.1,12.7
13071,0.09,25.3,38.8,23.1,12.8
13307,0.09,20.7,40.7,23.9,14.7
13273,0.09,22.5,32.3,33.9,11.2
13287,0.09,18.8,38.0,31.5,11.7
13159,0.092,17.2,38.1,30.4,14.2
51139,0.093,17.4,45.5,23.4,13.7
51047,0.094,13.9,31.2,29.2,25.7
51177,0.094,8.8,29.5,29.9,31.7
51550,0.096,7.9,24.0,34.9,33.2
51117,0.096,18.1,31.8,30.0,20.2
13083,0.097,19.3,37.7,27.9,15.2
13271,0.098,29.7,47.2,14.4,8.6
38087,0.099,9.9,28.5,35.7,25.9
13249,0.1,12.4,34.8,39.4,13.3
46089,0.1,17.6,33.3,31.4,17.7
31117,0.101,10.8,23.8,43.3,22.0
54013,0.103,19.5,46.7,21.6,12.2
13079,0.104,16.9,40.0,32.6,10.5
13223,0.104,10.6,32.9,33.8,22.6
51099,0.104,6.7,26.5,30.7,36.0
54007,0.104,19.6,46.3,19.2,14.9
13181,0.105,17.9,39.7,26.6,15.9
13259,0.106,31.9,36.4,19.5,12.2
13151,0.108,8.8,31.7,31.1,28.5
13095,0.111,16.6,30.2,31.8,21.4
13319,0.111,15.6,50.3,23.3,10.9
13105,0.112,21.6,40.9,25.9,11.6
51165,0.113,16.0,35.1,22.5,26.3
51057,0.114,17.7,37.7,27.2,17.4
13109,0.115,23.8,38.9,21.6,15.8
13313,0.116,30.5,29.4,24.3,15.7
13019,0.116,21.0,42.4,25.2,11.4
22023,0.117,15.3,40.3,31.8,12.7
54089,0.117,15.0,42.2,28.4,14.5
51149,0.118,9.4,33.8,33.2,23.6
51163,0.12,13.2,33.7,26.5,26.7
51193,0.121,15.5,33.8,31.5,19.2
51760,0.122,14.6,21.8,24.0,39.6
13285,0.123,16.6,35.1,29.3,19.0
54023,0.124,17.9,46.1,22.2,13.8
13117,0.125,7.0,15.6,24.3,53.1
51089,0.125,19.9,34.2,31.9,13.9
8017,0.126,8.4,36.8,35.7,19.2
13209,0.126,18.3,38.1,27.7,16.0
31075,0.126,3.0,35.8,34.3,26.8
32029,0.127,6.4,27.8,34.5,31.4
54079,0.128,8.3,36.5,29.2,26.1
8061,0.13,4.3,35.6,38.7,21.4
13165,0.13,20.7,44.8,26.6,7.9
51135,0.13,20.3,37.7,27.2,14.8
13275,0.131,15.1,31.5,28.6,24.7
13277,0.131,18.1,34.7,29.1,18.1
13145,0.133,7.8,23.7,37.1,31.4
51093,0.133,12.1,27.9,32.9,27.0
13045,0.135,15.4,33.4,30.2,21.1
13295,0.135,18.0,35.2,30.1,16.6
13195,0.135,16.8,39.8,24.9,18.5
51031,0.135,12.8,32.2,32.5,22.5
13175,0.137,14.1,43.1,26.5,16.2
54061,0.138,7.6,27.2,22.3,42.8
8103,0.139,8.1,31.5,37.6,22.7
31113,0.14,6.0,30.1,44.2,19.6
51017,0.14,9.7,42.9,31.5,15.9
13297,0.141,13.1,36.0,29.1,21.7
1133,0.142,21.2,38.2,27.8,12.8
13111,0.142,13.4,33.5,31.3,21.8
30055,0.142,7.5,38.8,36.5,17.2
51069,0.144,10.8,32.4,28.5,28.3
54043,0.144,19.1,47.0,24.9,9.0
46063,0.145,9.3,31.7,33.0,26.0
8109,0.146,16.9,30.5,30.4,22.1
13199,0.146,20.3,39.8,29.5,10.4
13169,0.147,10.9,39.2,30.3,19.6
13211,0.148,12.3,36.0,30.9,20.7
54035,0.149,11.7,44.1,26.8,17.4
31005,0.15,6.3,25.9,41.6,26.2
35059,0.15,18.1,46.8,23.4,11.7
29179,0.151,20.2,40.4,25.7,13.7
51071,0.151,11.1,38.7,32.1,18.1
13059,0.152,12.0,19.9,24.1,44.0
13061,0.152,20.0,36.3,31.2,12.5
28055,0.152,39.5,31.9,25.5,3.2
30075,0.153,5.9,29.7,40.0,24.4
51083,0.153,18.5,36.0,30.1,15.4
8121,0.154,8.1,34.5,42.0,15.4
51155,0.154,12.6,33.2,34.2,20.0
8009,0.155,13.8,28.0,36.8,21.4
51023,0.155,7.2,32.3,32.1,28.3
13103,0.157,11.7,37.5,30.8,20.0
29067,0.157,17.9,44.0,27.3,10.8
13021,0.158,14.0,30.5,30.1,25.4
13299,0.158,18.6,39.2,27.0,15.2
35019,0.158,17.3,47.5,27.6,7.6
38037,0.158,9.9,36.1,35.9,18.1
47127,0.158,14.1,39.9,23.3,22.7
31085,0.16,9.8,26.3,45.6,18.3
13097,0.162,12.2,30.4,29.3,28.2
13157,0.162,15.9,32.1,29.2,22.7
38007,0.162,10.5,33.0,30.2,26.3
54095,0.162,10.8,50.5,24.6,14.1
51019,0.164,10.0,30.2,30.6,29.2
37167,0.165,14.7,33.3,34.7,17.3
8075,0.166,10.4,33.7,35.6,20.2
8073,0.166,9.1,54.5,23.9,12.6
39075,0.167,43.1,32.9,14.4,9.7
38053,0.168,9.3,28.4,36.6,25.8
54009,0.17,9.4,40.9,30.7,19.0
5057,0.174,17.4,36.8,30.7,15.1
29145,0.174,12.9,34.5,32.6,20.0
51087,0.174,8.3,21.2,26.8,43.7
13077,0.175,10.8,28.6,30.3,30.3
51197,0.176,13.8,37.9,29.3,19.0
54029,0.176,9.6,41.9,31.1,17.4
51143,0.179,17.3,35.0,33.1,14.5
8081,0.18,11.3,38.8,32.4,17.6
21215,0.18,9.6,36.3,33.8,20.3
51077,0.18,18.7,37.2,30.3,13.7
13263,0.181,17.7,45.5,24.7,12.1
13107,0.181,21.4,40.8,24.7,13.0
13163,0.181,23.6,41.8,24.7,9.9
12043,0.181,25.5,38.2,25.1,11.2
29155,0.181,22.2,43.3,21.7,12.7
37143,0.183,13.1,28.7,38.0,20.2
54027,0.183,15.7,46.2,25.8,12.4
1009,0.184,19.5,33.4,34.0,13.1
29119,0.184,22.4,41.3,24.8,11.5
47061,0.184,25.6,40.7,20.5,13.2
54011,0.184,12.0,33.3,28.7,26.0
13139,0.185,20.9,27.7,26.9,24.5
13135,0.187,12.3,22.3,28.4,36.9
29203,0.187,20.0,44.9,20.2,14.9
29091,0.187,13.0,38.9,30.1,18.0
51003,0.187,7.9,15.8,21.2,55.1
13241,0.188,15.2,33.1,27.5,24.2
37007,0.188,19.3,40.2,29.2,11.3
47007,0.188,24.4,39.8,23.8,12.0
54085,0.188,15.4,51.0,22.3,11.3
54015,0.188,22.7,51.8,16.2,9.2
8057,0.189,12.6,28.1,39.2,20.0
12133,0.189,18.7,40.1,28.6,12.5
47153,0.189,18.4,39.1,27.4,15.1
54081,0.189,13.5,40.0,28.1,18.4
1021,0.19,18.2,44.4,24.6,12.7
13073,0.19,7.3,23.8,32.6,36.4
13229,0.19,16.6,42.8,28.1,12.6
30033,0.19,2.7,44.1,38.9,14.3
31009,0.19,5.0,31.0,41.0,23.0
31165,0.191,6.8,29.4,33.2,30.6
13069,0.191,24.3,37.2,25.5,13.0
12077,0.192,18.6,45.8,21.2,14.4
13185,0.192,13.4,31.4,29.9,25.3
29153,0.192,17.7,43.4,27.9,11.0
38025,0.192,8.9,33.7,36.1,21.3
35025,0.192,25.7,31.5,29.2,13.6
51127,0.192,7.3,34.5,31.3,26.9
12059,0.193,21.3,40.7,27.3,10.7
28041,0.193,23.8,33.7,32.8,9.7
35041,0.193,20.0,28.1,28.0,23.9
31171,0.193,6.1,22.8,46.3,24.7
51195,0.193,24.1,29.7,31.3,15.0
1007,0.194,20.9,44.9,23.8,10.4
8039,0.195,3.3,24.1,36.8,35.8
12125,0.195,23.5,37.4,29.9,9.2
20133,0.195,9.2,32.5,40.1,18.1
51067,0.195,11.9,34.9,31.4,21.9
13031,0.196,12.7,27.2,33.2,27.0
22091,0.196,22.5,38.5,22.4,16.7
29215,0.196,16.4,38.6,31.5,13.5
13269,0.197,21.5,37.5,28.3,12.6
13121,0.197,7.4,17.7,22.0,52.9
54047,0.197,31.4,47.0,16.2,5.4
5099,0.198,9.6,43.0,32.8,14.6
12003,0.198,14.3,42.6,29.9,13.2
31063,0.198,4.1,29.2,45.2,21.5
8063,0.199,10.5,37.6,33.2,18.7
8099,0.199,19.5,26.1,36.1,18.3
8125,0.201,11.4,34.4,32.4,21.8
29181,0.201,20.1,42.3,27.5,10.2
47015,0.201,15.5,45.6,23.2,15.8
51121,0.201,6.8,23.4,24.4,45.5
1049,0.202,25.2,34.2,27.6,13.0
31007,0.202,3.0,25.6,48.1,23.3
51141,0.202,19.8,34.8,30.2,15.2
54033,0.202,11.2,38.6,26.9,23.3
13221,0.203,20.3,38.9,23.8,17.1
29069,0.203,23.7,38.2,24.2,13.8
37091,0.203,19.2,32.7,33.2,14.9
13089,0.205,10.7,20.9,24.3,44.2
5121,0.205,17.1,36.1,32.9,13.8
13219,0.205,5.5,19.3,22.9,52.3
29063,0.205,12.7,47.1,26.4,13.8
51157,0.205,11.6,27.6,25.0,35.8
8033,0.206,6.2,36.2,33.5,24.1
45053,0.206,18.2,37.5,26.5,17.8
51015,0.206,12.6,38.7,25.9,22.7
8043,0.207,9.9,39.3,32.3,18.5
13057,0.207,7.9,22.4,31.5,38.2
12007,0.208,20.4,40.4,29.4,9.9
13147,0.208,18.5,36.9,28.9,15.7
29149,0.208,16.9,43.0,25.5,14.6
29045,0.208,13.7,43.5,30.0,12.8
51133,0.208,9.0,32.7,29.5,28.9
1017,0.209,18.4,36.7,31.6,13.3
37093,0.209,12.9,28.7,40.6,17.7
5081,0.21,11.0,44.7,31.8,12.5
8019,0.21,1.4,21.9,28.7,48.1
12013,0.21,23.1,41.6,25.8,9.5
22011,0.21,14.7,38.1,29.5,17.8
29065,0.21,16.8,41.4,26.5,15.3
51053,0.211,16.8,36.0,28.5,18.6
51125,0.211,14.3,35.2,20.2,30.4
56005,0.212,7.1,35.6,38.4,18.9
31115,0.213,1.9,29.4,43.3,25.3
29221,0.214,23.1,37.4,29.7,9.9
45081,0.214,21.8,35.2,26.2,16.8
5101,0.215,13.5,35.4,30.6,20.5
35009,0.215,18.1,26.7,36.0,19.2
47111,0.215,19.7,45.7,24.3,10.3
47095,0.215,27.1,43.2,20.4,9.4
28129,0.216,20.8,39.2,27.9,12.2
17151,0.217,14.0,36.0,36.9,13.1
18111,0.217,14.3,42.8,31.1,11.9
46137,0.217,15.9,41.3,26.4,16.4
8115,0.218,13.0,29.1,38.4,19.5
22115,0.218,13.2,40.2,29.0,17.5
51510,0.218,7.0,11.6,18.3,63.1
8027,0.219,6.4,20.8,40.3,32.5
8119,0.219,2.8,23.2,36.3,37.7
22029,0.22,19.8,40.8,25.3,14.1
18087,0.22,38.2,30.5,20.8,10.5
29197,0.22,12.4,46.2,28.7,12.6
17003,0.221,13.5,40.7,32.9,12.9
35003,0.221,5.9,47.1,31.3,15.7
45021,0.221,19.7,34.7,31.4,14.2
46105,0.221,7.6,36.0,36.1,20.3
54031,0.221,19.7,44.7,21.1,14.5
12029,0.222,21.6,43.3,24.8,10.4
29175,0.222,13.1,36.3,35.5,15.1
38105,0.222,9.5,27.1,39.9,23.6
12047,0.223,27.0,45.4,19.8,7.9
40113,0.223,11.7,38.1,32.1,18.0
54053,0.223,14.0,45.5,26.1,14.4
1019,0.224,18.4,40.3,28.6,12.8
1029,0.224,21.0,38.0,25.6,15.4
12041,0.224,14.6,42.1,29.9,13.4
16073,0.224,23.9,33.4,30.8,12.0
30109,0.224,11.3,37.2,28.1,23.4
47159,0.224,14.7,46.5,24.3,14.4
56011,0.224,7.3,29.0,41.3,22.3
12067,0.225,24.7,38.9,24.6,11.8
29035,0.225,15.2,43.2,26.2,15.5
47027,0.225,19.7,46.2,20.2,13.9
22003,0.226,20.3,44.3,24.1,11.3
5049,0.226,14.4,35.8,37.5,12.2
1053,0.226,18.9,43.7,24.9,12.5
5079,0.226,18.9,47.3,24.1,9.7
31167,0.226,6.3,31.6,44.2,17.8
42105,0.226,12.0,47.0,25.6,15.4
21047,0.227,14.4,31.0,36.4,18.1
28019,0.227,19.5,35.9,25.5,19.1
29131,0.227,12.7,40.6,27.3,19.4
1039,0.228,16.6,37.3,30.8,15.3
22059,0.228,22.4,42.5,21.4,13.6
31111,0.228,6.5,28.5,41.8,23.2
51097,0.228,11.9,37.1,27.4,23.6
28153,0.229,20.7,38.4,25.6,15.3
29055,0.229,22.1,39.1,27.3,11.5
31029,0.229,11.9,25.8,41.3,21.0
39161,0.229,8.7,44.3,30.4,16.6
28015,0.23,19.8,35.4,32.5,12.2
51800,0.23,10.1,27.1,33.3,29.5
1117,0.231,7.3,19.8,29.9,42.9
13065,0.231,30.8,33.9,25.3,10.0
13245,0.231,15.9,31.4,31.4,21.4
54059,0.231,24.5,42.6,23.0,9.9
32011,0.232,5.4,47.4,38.4,8.8
1005,0.232,26.8,35.6,26.0,11.6
17051,0.232,16.2,40.2,32.4,11.3
8089,0.233,12.8,31.9,36.7,18.6
13007,0.233,19.4,37.9,29.8,12.9
12049,0.233,22.8,49.1,17.8,10.2
21135,0.233,24.2,42.8,24.0,9.1
1121,0.234,19.7,33.7,31.6,15.0
5077,0.234,24.2,40.4,24.7,10.7
32027,0.234,19.1,37.2,32.6,11.1
29173,0.234,10.3,49.0,25.9,14.9
8095,0.235,11.5,33.1,31.6,23.8
22053,0.235,18.7,40.4,24.0,16.9
8093,0.236,2.3,30.9,37.0,29.8
13305,0.236,16.6,42.0,28.5,13.0
38065,0.236,8.7,30.8,39.4,21.1
50005,0.236,8.7,35.3,27.0,29.0
13027,0.237,14.9,35.0,32.4,17.8
29023,0.237,17.0,37.3,32.3,13.3
40001,0.237,19.2,46.6,22.6,11.6
54075,0.238,17.4,47.8,20.0,14.8
5113,0.238,15.1,36.5,34.3,14.1
16049,0.238,9.5,36.1,34.6,19.8
29199,0.238,20.1,41.5,24.2,14.2
29185,0.238,15.5,41.1,29.5,13.9
51173,0.238,16.7,37.7,31.0,14.6
29011,0.239,12.8,41.1,26.2,19.9
40025,0.239,16.9,36.0,24.2,22.8
47049,0.239,17.0,43.6,23.4,16.0
53023,0.239,5.6,27.9,42.1,24.5
1115,0.24,15.4,35.6,32.9,16.1
5089,0.24,13.5,37.5,31.9,17.1
47167,0.24,12.2,37.6,32.9,17.3
47087,0.24,21.8,44.6,22.5,11.0
50011,0.24,9.3,37.9,28.7,24.1
51185,0.24,18.3,36.5,30.3,14.9
1031,0.241,14.1,27.2,35.9,22.8
1111,0.241,20.4,34.9,28.2,16.5
21007,0.241,12.8,36.4,34.8,15.9
22113,0.241,22.1,41.3,22.4,14.2
29017,0.241,20.2,47.3,23.6,8.9
29143,0.241,21.3,46.7,20.0,12.1
31049,0.241,10.8,33.6,39.7,15.9
40043,0.241,6.2,41.5,28.3,24.0
42057,0.241,12.2,52.2,22.0,13.6
40089,0.241,17.1,43.0,26.5,13.4
47097,0.241,22.9,45.4,23.4,8.3
5013,0.242,15.8,44.7,28.1,11.4
13113,0.242,4.7,20.9,28.2,46.2
12123,0.242,21.2,43.8,26.6,8.3
18155,0.242,16.1,46.4,26.6,10.9
28135,0.242,30.5,28.8,30.5,10.3
29059,0.242,16.6,44.5,26.0,12.9
1093,0.243,20.4,34.8,32.0,12.8
1113,0.243,16.2,31.4,34.6,17.8
5065,0.243,16.2,38.0,32.7,13.1
12107,0.243,18.2,41.2,28.3,12.3
22065,0.243,26.1,36.9,24.1,12.8
35037,0.243,18.1,35.7,29.2,17.1
40083,0.243,9.9,32.5,30.0,27.7
1057,0.244,17.4,41.3,28.9,12.4
18047,0.244,12.7,42.5,23.7,21.1
16031,0.244,16.4,29.8,35.3,18.6
21045,0.244,24.0,40.6,22.7,12.8
47183,0.244,14.9,38.9,24.6,21.6
54019,0.244,17.2,43.9,24.1,14.8
21109,0.245,25.4,42.7,18.1,13.8
22085,0.245,14.3,46.6,25.8,13.3
47173,0.245,22.9,44.8,22.4,9.9
31183,0.246,4.4,32.5,43.7,19.4
37155,0.246,22.7,33.4,30.2,13.7
51009,0.246,14.4,36.0,30.6,19.1
51700,0.246,9.0,28.5,36.2,26.3
5063,0.247,14.0,37.6,30.9,17.5
5073,0.247,20.3,40.2,23.7,15.8
16075,0.247,14.3,34.7,35.3,15.7
13215,0.247,12.0,27.4,34.9,25.8
28147,0.247,18.3,43.8,23.5,14.4
29229,0.247,19.6,45.5,24.8,10.2
31125,0.247,6.8,37.7,37.2,18.3
29061,0.247,15.0,41.0,25.5,18.5
31103,0.247,4.9,32.1,37.9,25.0
40023,0.247,17.8,38.3,30.5,13.4
1001,0.248,11.5,33.6,28.4,26.6
8101,0.248,10.3,29.1,38.8,21.8
8087,0.248,21.1,31.3,30.1,17.5
22039,0.248,24.3,41.5,22.6,11.6
28005,0.248,18.1,39.3,30.0,12.6
29039,0.248,12.3,41.2,32.9,13.6
56027,0.248,12.9,34.7,34.4,18.0
8021,0.249,12.0,33.9,33.0,21.0
22099,0.249,18.1,43.0,24.4,14.5
28069,0.249,17.9,38.3,29.1,14.7
28137,0.249,17.0,35.4,31.7,15.8
40041,0.249,15.1,35.8,31.0,18.1
40115,0.249,14.7,36.3,34.5,14.5
5127,0.25,20.9,40.8,29.1,9.3
16015,0.25,5.7,30.6,36.6,27.1
51041,0.25,7.7,23.6,28.3,40.5
28057,0.25,20.9,31.1,34.8,13.2
37185,0.25,18.4,36.7,29.1,15.8
1041,0.251,20.8,39.5,22.3,17.4
5131,0.251,15.9,31.0,31.7,21.3
18015,0.251,11.6,40.8,31.0,16.7
37017,0.251,18.7,33.4,32.1,15.8
46019,0.251,9.0,42.2,29.7,19.2
47003,0.251,17.9,41.4,24.0,16.6
47099,0.251,16.6,44.3,24.8,14.3
47067,0.251,22.9,42.2,23.7,11.2
51025,0.251,21.5,36.4,28.6,13.6
51085,0.251,6.9,25.5,27.9,39.8
22081,0.252,19.2,43.2,23.7,13.9
28111,0.252,17.0,40.4,31.8,10.7
28045,0.252,12.5,28.1,37.3,22.0
29105,0.252,14.8,40.8,29.8,14.6
38033,0.252,7.1,25.3,40.7,26.9
47045,0.252,16.1,38.8,28.9,16.1
49039,0.252,9.8,28.9,40.4,20.9
1083,0.253,15.3,30.4,28.6,25.7
12121,0.253,17.7,38.9,27.9,15.5
20189,0.253,21.8,25.8,38.7,13.7
30007,0.253,6.8,32.2,33.9,27.1
31071,0.253,3.7,31.3,39.6,25.5
35015,0.253,15.6,36.6,31.6,16.2
47101,0.253,15.7,42.5,31.4,10.4
50009,0.253,13.2,46.0,24.7,16.2
17009,0.254,17.0,37.5,31.4,14.1
21063,0.254,25.0,43.4,21.9,9.7
30011,0.254,7.5,32.7,39.6,20.2
4015,0.255,13.9,35.3,37.8,12.9
39001,0.255,19.8,44.5,22.5,13.2
47169,0.255,15.6,38.4,32.3,13.8
51101,0.255,7.9,34.3,36.8,21.0
21105,0.256,19.9,41.7,22.6,15.8
37169,0.256,16.2,40.0,29.7,14.1
31013,0.256,9.3,33.0,40.5,17.1
1055,0.256,15.4,32.9,33.9,17.8
12027,0.256,26.5,43.8,18.2,11.5
28035,0.256,12.6,27.2,32.4,27.8
40007,0.256,16.2,34.9,29.0,19.9
47055,0.256,14.2,43.1,26.1,16.5
5009,0.257,12.6,33.4,37.9,16.1
5069,0.257,13.9,38.9,29.3,18.0
16065,0.257,4.1,15.2,44.3,36.4
28003,0.257,18.7,32.2,32.0,17.1
45017,0.258,13.8,36.2,30.1,19.9
29123,0.258,15.6,36.5,32.3,15.6
22063,0.259,14.8,38.1,27.4,19.7
8045,0.259,11.9,27.0,30.1,31.0
6031,0.259,26.6,25.3,33.4,14.7
13087,0.259,17.5,36.7,32.0,13.8
22025,0.259,25.7,39.4,21.1,13.8
54003,0.259,11.0,37.6,30.2,21.2
5135,0.26,16.5,40.9,32.4,10.2
28085,0.26,13.7,37.6,32.6,16.2
29109,0.26,15.3,38.7,30.0,16.0
31161,0.26,9.4,32.8,34.9,22.8
47011,0.26,14.7,32.1,30.9,22.3
47023,0.26,14.8,39.1,30.1,16.0
53065,0.26,9.4,34.5,37.4,18.7
