51590,0.001,18.2,31.5,32.6,17.6
6035,0.261,16.8,34.5,35.7,12.9
5117,0.261,16.8,39.9,27.8,15.4
8029,0.262,9.3,38.3,30.7,21.7
8097,0.262,3.1,17.0,19.1,60.8
12023,0.262,13.9,36.7,34.6,14.9
28013,0.262,22.5,37.3,28.5,11.8
29093,0.262,18.5,41.4,29.2,10.8
28091,0.262,18.5,39.3,29.9,12.3
46055,0.262,6.1,44.3,34.0,15.6
47131,0.262,16.5,44.8,23.4,15.3
5087,0.263,19.4,43.9,22.6,14.2
22009,0.263,23.2,37.8,26.7,12.3
29171,0.263,9.5,42.8,28.3,19.3
29223,0.263,23.8,39.0,27.7,9.6
29163,0.263,15.8,47.6,21.0,15.6
37043,0.263,11.8,33.4,31.1,23.7
46021,0.263,10.0,35.5,26.5,28.0
47107,0.263,15.5,40.4,27.9,16.2
13251,0.264,16.5,41.5,26.6,15.4
29113,0.264,10.5,42.3,30.4,16.8
2240,0.265,10.1,34.2,35.9,19.7
1061,0.265,19.7,36.0,31.8,12.5
8007,0.265,7.7,21.0,34.2,37.2
21099,0.265,23.8,40.3,24.4,11.4
30015,0.265,7.4,33.9,30.4,28.3
28145,0.265,21.9,33.7,31.1,13.4
28099,0.265,19.7,35.6,33.0,11.6
47051,0.265,12.5,40.0,26.6,20.8
45025,0.265,23.3,41.3,25.0,10.4
54037,0.265,10.2,31.0,27.1,31.8
1109,0.266,15.0,35.7,25.5,23.7
5035,0.266,17.4,34.8,30.4,17.4
28039,0.266,15.7,36.6,34.0,13.8
40127,0.266,16.8,42.5,26.4,14.3
56035,0.266,4.0,34.6,38.6,22.8
56009,0.266,9.2,39.0,34.6,17.3
8003,0.267,13.1,28.5,33.3,25.0
8111,0.267,6.2,25.8,32.4,35.7
21225,0.267,10.0,47.8,31.1,11.1
29025,0.267,10.2,43.7,27.9,18.1
29217,0.267,11.7,40.5,29.0,18.9
51179,0.267,6.8,22.9,30.4,39.9
51167,0.267,19.7,38.0,30.1,12.2
13029,0.268,8.4,24.3,34.2,33.1
16021,0.268,8.2,42.7,29.3,19.8
17087,0.268,17.8,31.6,34.7,16.0
22049,0.268,19.4,42.6,24.1,14.0
28163,0.268,21.1,38.6,26.8,13.4
40077,0.268,12.2,36.8,33.8,17.2
54063,0.268,15.5,49.4,19.8,15.3
29167,0.269,11.6,39.0,29.5,19.9
1027,0.269,23.3,37.8,28.3,10.6
12051,0.269,33.7,33.7,24.3,8.3
28139,0.269,20.1,36.2,28.5,15.2
49047,0.269,14.3,34.9,35.0,15.8
1013,0.27,15.0,45.2,23.7,16.1
1051,0.27,13.4,32.5,29.1,25.1
22037,0.27,20.0,43.5,23.9,12.7
47133,0.27,19.4,46.7,21.2,12.8
13153,0.271,8.4,27.0,36.2,28.3
17101,0.271,15.1,34.7,35.3,14.9
20129,0.271,16.0,28.0,38.7,17.3
29111,0.271,11.5,45.9,29.0,13.6
32019,0.271,13.1,32.8,39.6,14.4
45057,0.271,14.1,29.9,29.1,26.9
49021,0.271,7.1,23.6,39.5,29.8
5093,0.272,18.9,38.8,28.5,13.8
5109,0.272,12.6,38.1,32.0,17.3
18149,0.272,15.1,42.1,30.9,11.9
30053,0.272,10.4,37.3,32.7,19.6
27167,0.272,5.1,28.7,42.4,23.8
31101,0.272,8.5,31.7,39.3,20.5
5033,0.273,15.0,37.3,31.7,16.0
1125,0.273,11.7,29.9,27.7,30.7
16033,0.273,40.2,28.0,19.6,12.2
22021,0.273,23.3,42.5,20.3,13.8
29207,0.273,19.1,41.5,26.1,13.3
31087,0.273,7.9,33.5,41.0,17.6
29213,0.273,11.1,33.6,35.4,19.9
37085,0.273,12.5,29.9,35.7,21.9
5067,0.274,19.8,42.5,27.5,10.1
8001,0.274,16.2,28.6,30.9,24.3
8053,0.274,6.3,22.8,25.3,45.7
13067,0.274,7.9,18.5,26.2,47.4
22027,0.274,20.5,43.5,23.2,12.8
22043,0.274,17.5,46.8,27.1,8.5
28065,0.274,17.6,36.6,31.7,14.1
29177,0.274,11.9,45.1,28.4,14.6
30107,0.274,18.2,34.2,28.1,19.6
49023,0.274,8.9,38.6,36.6,16.0
51171,0.274,13.0,37.9,28.6,20.5
1099,0.275,14.4,47.2,24.9,13.5
8055,0.275,7.6,29.6,41.6,21.1
5129,0.275,18.2,40.2,29.7,11.9
21121,0.275,26.5,38.0,21.3,14.2
38043,0.275,9.2,33.8,39.3,17.7
42009,0.275,12.1,51.3,21.9,14.7
47085,0.275,15.1,48.4,22.2,14.3
16067,0.276,20.8,32.1,33.0,14.1
22041,0.276,25.0,42.1,20.9,12.0
27059,0.276,7.5,34.6,39.4,18.5
29125,0.276,13.5,40.0,30.6,15.8
29169,0.276,7.2,27.5,37.1,28.3
37061,0.276,24.0,31.8,32.0,12.1
45087,0.276,18.8,40.0,29.9,11.3
47041,0.276,19.9,40.9,22.5,16.7
51027,0.276,29.9,35.1,23.3,11.8
1123,0.277,19.3,32.7,29.5,18.4
1037,0.277,20.0,40.3,26.9,12.8
6103,0.277,15.5,30.1,38.7,15.7
17153,0.277,11.2,36.3,40.0,12.5
29209,0.277,12.8,32.9,35.7,18.6
30083,0.277,7.7,35.2,38.2,18.9
30069,0.277,1.1,39.4,26.9,32.6
31145,0.277,7.5,32.6,40.8,19.1
40105,0.277,11.1,44.0,33.4,11.5
47151,0.277,20.2,44.3,26.3,9.2
45015,0.277,10.6,29.4,34.9,25.0
47103,0.277,16.5,40.5,24.6,18.4
1043,0.278,18.4,34.1,33.6,13.9
18027,0.278,26.2,34.0,26.6,13.2
21001,0.278,20.4,39.0,24.9,15.7
37161,0.278,16.2,32.5,33.5,17.8
35005,0.278,21.8,27.7,32.5,18.0
49031,0.278,9.0,40.5,30.2,20.2
53051,0.278,8.9,31.0,39.4,20.8
13293,0.279,17.7,38.4,30.5,13.4
20107,0.279,10.3,38.9,34.7,16.2
28141,0.279,19.6,38.9,30.1,11.4
28093,0.279,17.9,38.8,29.5,13.8
42083,0.279,8.2,47.5,25.4,18.9
47177,0.279,20.5,43.3,21.6,14.5
47081,0.279,21.4,44.3,23.3,10.9
54039,0.279,11.3,37.1,26.1,25.5
54083,0.279,14.5,48.5,19.7,17.3
6015,0.28,19.9,31.0,34.2,14.8
8123,0.28,11.9,27.3,33.2,27.5
28109,0.28,16.2,30.4,36.7,16.7
29085,0.28,15.7,44.5,30.8,9.0
30039,0.28,7.8,31.5,31.8,28.9
47117,0.28,14.6,41.4,29.4,14.7
47083,0.28,22.8,47.1,17.1,13.0
51051,0.28,22.6,38.5,28.1,10.7
55119,0.28,11.6,43.4,29.8,15.1
54093,0.28,12.2,46.8,21.6,19.4
21219,0.281,22.5,40.5,23.7,13.2
29007,0.281,13.8,45.8,25.7,14.7
30065,0.281,8.5,42.8,32.5,16.3
29129,0.281,11.6,47.3,22.3,18.9
31175,0.281,7.7,34.2,33.9,24.2
40051,0.281,9.9,40.3,29.9,19.9
45061,0.281,18.5,41.5,24.2,15.9
47039,0.281,14.1,42.3,29.1,14.5
47091,0.281,20.2,41.6,26.6,11.6
12063,0.282,19.5,38.4,29.5,12.6
8047,0.282,1.5,21.4,37.5,39.6
12093,0.282,22.8,39.5,26.3,11.3
17079,0.282,10.2,39.1,34.1,16.6
20049,0.282,11.5,42.6,30.3,15.6
21231,0.282,25.4,38.7,23.6,12.3
22007,0.282,25.6,45.1,19.7,9.6
51061,0.282,7.5,26.6,29.5,36.4
40005,0.282,16.8,40.3,28.0,15.0
1095,0.283,18.4,31.1,31.1,19.4
13191,0.283,14.8,37.4,30.2,17.6
21203,0.283,21.6,43.4,23.6,11.4
28131,0.283,17.8,35.9,30.6,15.8
29081,0.283,11.8,46.0,25.7,16.5
31015,0.283,4.0,43.9,35.4,16.7
35057,0.283,15.4,37.7,32.0,14.8
38029,0.283,12.7,35.2,33.9,18.2
40135,0.283,18.7,38.6,28.2,14.4
45091,0.283,9.2,25.1,32.4,33.3
53059,0.283,8.4,30.4,36.8,24.5
13075,0.284,20.9,36.3,29.3,13.5
13261,0.284,18.6,34.7,28.5,18.3
12079,0.284,19.0,39.7,27.3,14.0
17035,0.284,9.4,40.1,35.1,15.4
18121,0.284,13.8,40.5,33.7,12.0
22097,0.284,23.3,41.2,20.8,14.8
22019,0.284,13.2,34.1,30.5,22.3
22031,0.284,17.4,42.6,25.1,14.8
22127,0.284,18.2,45.8,22.1,13.9
22117,0.284,20.5,44.7,23.2,11.6
27009,0.284,8.3,29.9,38.3,23.6
28067,0.284,15.9,29.9,33.4,20.8
47161,0.284,12.8,44.8,26.8,15.6
46119,0.284,4.4,33.7,36.9,25.0
1047,0.285,18.2,35.9,31.2,14.7
1129,0.285,17.4,43.1,26.9,12.7
13033,0.285,19.9,38.3,28.5,13.2
18103,0.285,13.9,42.0,31.1,13.0
21163,0.285,11.3,35.5,33.8,19.4
29101,0.285,7.5,30.7,32.9,28.9
29135,0.285,14.6,40.1,24.8,20.5
29187,0.285,15.2,37.2,33.3,14.3
29099,0.285,10.9,31.6,37.1,20.4
45059,0.285,19.1,33.8,30.9,16.2
47115,0.285,18.5,38.7,30.1,12.8
45029,0.285,13.4,45.4,26.6,14.6
8077,0.286,9.5,27.6,34.7,28.2
5111,0.286,19.7,43.1,26.2,11.1
17127,0.286,13.2,33.6,39.3,13.9
28009,0.286,27.4,33.4,27.7,11.5
30045,0.286,5.6,32.2,35.6,26.6
51181,0.286,15.0,36.2,28.1,20.6
5059,0.287,14.2,39.0,33.5,13.3
16063,0.287,23.4,33.3,33.1,10.3
18025,0.287,19.6,45.9,24.2,10.3
31045,0.287,3.9,25.7,33.5,36.9
45083,0.287,14.3,29.3,31.9,24.5
47069,0.287,20.4,46.8,21.7,11.2
56045,0.287,6.3,37.4,36.2,20.0
18079,0.288,12.2,45.8,30.0,12.0
21061,0.288,21.9,39.3,28.5,10.3
22069,0.288,11.6,35.1,34.2,19.0
28143,0.288,16.5,33.4,33.2,16.9
32017,0.288,13.8,34.3,32.3,19.6
51169,0.288,18.6,38.1,30.0,13.3
56003,0.288,10.3,29.1,41.6,19.0
1035,0.289,15.7,51.1,20.4,12.8
29021,0.289,11.7,37.8,29.4,21.1
12075,0.289,15.1,41.1,31.6,12.2
21051,0.289,35.3,35.3,19.5,9.8
20055,0.289,29.0,22.2,31.8,17.1
30025,0.289,5.4,37.5,38.1,19.0
31105,0.289,11.3,36.3,36.3,16.1
29079,0.289,13.5,39.0,30.3,17.1
39005,0.289,11.5,41.6,25.9,20.9
40013,0.289,13.6,32.8,31.8,21.9
47063,0.289,18.7,38.6,25.9,16.8
54045,0.289,20.2,43.9,25.9,10.0
5075,0.29,15.9,38.6,30.1,15.4
5137,0.29,18.8,34.9,32.4,13.9
8015,0.29,6.5,27.0,32.7,33.8
6047,0.29,30.9,25.3,30.1,13.8
21039,0.29,16.7,40.4,28.0,14.9
21187,0.29,20.7,46.4,21.9,10.9
29013,0.29,12.6,44.2,27.1,16.1
30029,0.29,5.3,29.4,34.3,31.0
37079,0.29,25.0,32.9,31.1,11.0
40055,0.29,16.1,36.5,35.1,12.3
54041,0.29,11.6,51.0,22.9,14.5
8071,0.291,12.1,29.5,38.8,19.5
5097,0.291,20.2,36.4,29.9,13.5
51013,0.291,5.7,7.8,11.2,75.3
28025,0.291,18.3,34.3,27.0,20.4
29157,0.291,12.3,43.3,26.7,17.7
37159,0.291,14.4,32.6,34.5,18.5
54099,0.291,20.3,40.6,24.1,15.1
54101,0.292,20.7,49.5,18.4,11.4
13179,0.292,9.3,31.6,40.9,18.3
18007,0.292,10.1,42.8,30.9,16.1
21053,0.292,26.8,39.8,23.2,10.3
28119,0.292,28.7,31.1,30.0,10.3
29041,0.292,9.3,49.4,24.1,17.2
32007,0.292,13.7,32.8,37.0,16.6
40081,0.292,12.8,40.8,30.9,15.5
45069,0.292,22.8,42.2,26.1,8.9
40139,0.292,27.7,25.7,24.5,22.1
46031,0.292,16.2,33.6,32.4,17.8
47019,0.292,16.5,38.6,27.4,17.5
51111,0.292,22.2,40.4,26.1,11.3
6115,0.293,17.7,23.6,41.6,17.1
21125,0.293,18.9,39.1,27.5,14.4
28059,0.293,11.3,31.2,36.4,21.1
37113,0.293,10.7,31.0,34.4,23.8
40079,0.293,16.5,41.1,27.8,14.6
47135,0.293,25.1,38.5,24.9,11.5
49045,0.293,8.7,29.3,37.7,24.2
1107,0.294,18.5,37.2,30.2,14.1
1015,0.294,15.6,32.8,33.2,18.5
21055,0.294,16.2,42.0,28.8,13.1
31123,0.294,12.5,32.3,35.7,19.5
39015,0.294,12.1,45.6,27.4,14.9
29029,0.295,9.6,37.9,31.4,21.1
8005,0.295,7.4,20.8,29.0,42.8
16053,0.295,22.8,30.6,30.5,16.1
29003,0.295,8.3,37.4,29.5,24.9
28107,0.295,19.4,36.6,29.1,14.9
29219,0.295,11.3,37.6,32.0,19.1
28117,0.295,19.9,34.5,33.3,12.4
28079,0.295,21.4,36.6,27.8,14.3
35021,0.295,14.6,26.5,37.2,21.7
39071,0.295,14.9,45.4,26.3,13.4
40045,0.295,14.2,34.5,31.2,20.1
37151,0.296,18.5,33.5,32.3,15.7
17055,0.296,11.1,33.0,39.2,16.7
18119,0.296,14.6,44.4,27.9,13.1
20075,0.296,19.2,39.9,22.2,18.7
22057,0.296,21.8,40.5,20.8,16.9
31037,0.296,30.7,28.9,24.9,15.4
47013,0.296,22.7,40.6,24.2,12.4
49007,0.296,8.4,27.1,47.3,17.1
31031,0.297,5.0,31.5,40.5,22.9
1069,0.297,14.0,31.2,33.1,21.7
8085,0.297,11.0,31.4,32.4,25.2
5083,0.297,13.8,45.1,27.8,13.3
17183,0.297,11.5,41.2,32.5,14.7
17065,0.297,12.9,34.9,35.2,17.0
27141,0.297,5.4,28.5,39.5,26.6
29141,0.297,21.9,38.1,26.7,13.3
29151,0.297,10.1,43.7,27.3,18.9
37029,0.297,13.5,29.4,40.0,17.1
46123,0.297,9.1,41.1,27.5,22.3
51650,0.297,8.6,29.1,35.5,26.9
5031,0.298,10.7,34.6,28.5,26.2
1081,0.298,9.1,23.7,31.8,35.3
16047,0.298,20.9,35.0,26.9,17.2
18085,0.298,14.3,34.8,27.5,23.3
18113,0.298,16.4,42.0,27.9,13.7
28127,0.298,20.3,30.1,33.4,16.2
28115,0.298,23.5,29.1,29.3,18.1
28033,0.298,9.6,29.2,36.2,25.0
31157,0.298,12.0,28.7,36.4,22.9
37193,0.298,19.9,31.7,32.6,15.8
45023,0.298,17.9,39.3,29.4,13.4
47077,0.298,17.3,42.3,26.1,14.4
51810,0.298,6.5,21.0,36.5,36.0
1003,0.299,9.2,27.7,31.3,31.9
8023,0.299,19.0,24.5,37.2,19.3
16039,0.299,10.1,26.8,44.4,18.7
18133,0.299,11.1,42.4,29.7,16.8
20175,0.299,33.7,28.7,26.6,11.0
24039,0.299,18.7,39.7,27.2,14.4
40129,0.299,11.6,36.4,35.9,16.2
47149,0.299,8.2,27.8,31.7,32.2
47155,0.299,15.0,37.2,30.3,17.4
47031,0.299,14.6,38.5,26.5,20.5
32009,0.3,11.7,40.6,31.6,16.1
17069,0.3,20.4,32.3,36.5,10.8
20011,0.3,8.7,31.5,38.2,21.7
21077,0.3,18.8,44.2,25.4,11.6
49001,0.3,11.1,32.6,35.3,21.1
40149,0.3,9.9,41.5,27.8,20.8
47053,0.3,14.7,39.1,27.8,18.4
49053,0.3,7.1,23.4,41.5,28.1
5053,0.301,9.2,43.8,28.3,18.7
18055,0.301,12.1,41.1,31.9,14.9
28081,0.301,16.4,25.9,33.3,24.4
38047,0.301,12.0,33.2,35.1,19.6
42007,0.301,6.9,36.8,31.6,24.7
46095,0.301,18.4,40.0,29.6,12.0
50003,0.301,8.8,29.1,25.9,36.2
53003,0.301,8.6,28.0,42.0,21.4
1085,0.302,21.7,39.6,24.0,14.7
1103,0.302,15.9,30.4,31.3,22.4
12019,0.302,8.2,31.0,35.8,24.9
16045,0.302,12.2,37.0,33.4,17.5
16029,0.302,8.8,32.4,39.9,19.0
17173,0.302,7.7,44.4,31.0,16.8
17145,0.302,16.7,36.6,34.2,12.5
18039,0.302,19.2,34.7,26.3,19.8
20161,0.302,4.2,19.1,31.1,45.6
21223,0.302,17.2,46.3,22.4,14.1
22119,0.302,16.1,42.0,26.5,15.4
45007,0.302,14.7,31.2,31.8,22.2
47071,0.302,18.5,42.1,24.4,15.0
47123,0.302,17.6,41.5,27.5,13.4
49003,0.302,6.9,31.0,38.1,23.9
54067,0.302,13.1,48.0,23.3,15.6
40153,0.303,12.3,39.9,28.4,19.4
38089,0.303,9.5,32.1,35.9,22.4
40097,0.303,13.5,39.5,32.7,14.3
49013,0.303,11.2,36.7,37.4,14.7
54005,0.303,20.3,49.7,20.4,9.7
5023,0.304,14.1,42.8,27.6,15.5
16027,0.304,14.9,32.1,34.4,18.7
22045,0.304,20.1,43.7,22.7,13.6
31057,0.304,16.9,24.3,35.6,23.3
46045,0.304,6.9,34.5,32.3,26.3
42099,0.304,12.6,47.4,23.4,16.7
46129,0.304,10.0,38.0,27.1,24.9
49015,0.304,6.2,30.2,47.3,16.3
55019,0.304,17.7,39.8,29.9,12.6
28027,0.305,20.5,25.2,37.9,16.5
5145,0.305,15.6,39.3,24.2,20.9
30051,0.305,29.8,21.5,33.5,15.2
31019,0.305,6.9,25.6,32.9,34.6
35011,0.305,15.7,36.2,35.0,13.0
37123,0.305,20.5,34.6,29.3,15.7
47143,0.305,19.2,36.8,27.0,16.9
45009,0.305,19.7,32.5,29.0,18.8
47139,0.305,17.6,39.4,31.1,11.9
47043,0.305,16.3,41.8,25.7,16.2
47181,0.305,19.8,46.6,23.8,9.7
5055,0.306,11.8,45.9,26.2,16.2
5027,0.306,14.1,41.7,24.5,19.6
17025,0.306,12.0,38.6,34.4,15.0
21169,0.306,24.4,38.6,24.0,13.0
22105,0.306,16.4,37.2,26.5,20.0
30089,0.306,11.2,41.9,29.1,17.9
28151,0.307,21.2,32.3,28.6,17.9
1071,0.307,16.8,41.0,28.2,14.0
16087,0.307,15.0,33.8,34.9,16.3
37047,0.307,17.0,36.3,32.8,13.8
29121,0.307,11.8,45.1,26.8,16.3
32015,0.307,11.7,38.0,37.9,12.4
40037,0.307,12.6,40.0,30.4,17.0
47165,0.307,10.3,30.9,30.7,28.1
2170,0.308,7.1,33.1,38.3,21.6
12129,0.308,12.3,36.2,33.2,18.3
12131,0.308,10.9,28.5,32.1,28.5
26059,0.308,11.8,38.9,32.0,17.3
29049,0.308,8.0,40.0,30.3,21.6
31149,0.308,3.3,34.0,39.5,23.2
46033,0.308,6.4,35.0,35.1,23.5
39149,0.308,9.8,41.3,30.2,18.7
40147,0.308,9.6,34.0,27.9,28.5
18073,0.309,11.8,43.2,30.8,14.3
18175,0.309,15.0,43.1,28.5,13.4
41037,0.309,13.5,34.5,35.6,16.4
42067,0.309,16.7,48.8,20.0,14.5
50023,0.309,6.3,26.9,24.9,41.8
35027,0.31,10.5,29.9,33.9,25.8
1087,0.31,18.2,30.2,31.2,20.4
22109,0.31,21.0,38.9,24.4,15.6
22101,0.31,17.2,51.0,21.6,10.2
42117,0.31,9.6,45.3,26.0,19.1
45005,0.31,20.2,45.9,24.7,9.2
56023,0.31,7.2,31.8,37.3,23.7
1067,0.311,20.6,32.6,29.8,17.1
56031,0.311,8.9,38.3,32.1,20.7
5141,0.311,14.9,42.6,28.0,14.5
12005,0.311,9.3,31.0,35.9,23.7
16051,0.311,9.8,25.5,40.0,24.7
17081,0.311,12.6,30.6,38.9,17.9
18049,0.311,12.2,40.6,31.3,15.8
21137,0.311,20.1,42.7,24.2,13.0
21147,0.311,23.4,40.9,28.4,7.2
27027,0.311,5.1,23.7,37.0,34.2
29009,0.311,16.4,41.3,27.7,14.6
29133,0.311,24.3,41.8,22.3,11.5
39163,0.311,19.3,43.7,24.2,12.8
53075,0.311,4.5,15.9,29.8,49.8
5015,0.312,13.7,35.9,29.1,21.2
17047,0.312,8.0,34.5,43.5,13.9
18041,0.312,17.9,42.1,26.7,13.3
18159,0.312,10.7,40.8,23.8,24.7
21201,0.312,15.3,38.3,30.1,16.3
37065,0.312,18.9,37.5,30.1,13.6
37181,0.312,19.6,37.0,28.5,14.8
47073,0.312,15.6,42.7,27.9,13.7
56015,0.312,7.9,28.2,38.1,25.9
55031,0.312,6.3,31.1,38.5,24.1
51710,0.312,12.0,25.6,33.6,28.8
5133,0.313,23.5,37.5,26.3,12.8
16035,0.313,9.6,35.5,37.1,17.9
21183,0.313,16.7,43.0,26.7,13.6
40111,0.313,13.7,36.0,36.2,14.1
1097,0.314,13.5,34.0,29.3,23.2
5085,0.314,10.9,36.7,31.8,20.6
17091,0.314,11.8,34.4,33.0,20.8
26073,0.314,8.5,31.8,30.6,29.1
28061,0.314,15.8,38.5,30.6,15.1
28123,0.314,26.0,37.5,25.1,11.4
29225,0.314,13.9,37.3,32.0,16.8
39065,0.314,10.5,48.0,25.2,16.2
37071,0.315,15.2,30.7,32.9,21.2
5051,0.315,10.9,31.4,36.0,21.6
5139,0.315,15.1,35.5,28.3,21.1
18033,0.315,9.8,42.2,30.0,18.0
21083,0.315,12.6,39.5,30.6,17.4
20207,0.315,9.3,35.2,38.3,17.2
45001,0.315,18.3,34.0,32.0,15.6
47185,0.315,16.8,45.7,25.2,12.3
47145,0.315,11.1,36.3,32.9,19.8
6073,0.316,12.6,18.2,30.4,38.8
26027,0.316,12.3,33.2,35.4,19.2
22015,0.316,10.3,29.7,34.8,25.2
26117,0.316,11.3,40.4,34.9,13.3
28159,0.316,18.3,35.7,31.2,14.7
29211,0.316,15.7,50.2,22.4,11.7
55107,0.316,12.0,41.5,29.9,16.6
42109,0.316,13.4,45.6,21.3,19.8
49049,0.316,5.4,16.4,37.4,40.8
54057,0.316,7.8,49.2,27.5,15.5
5149,0.317,21.8,40.0,25.3,12.8
16043,0.317,13.4,30.2,34.7,21.7
17029,0.317,8.6,30.5,34.9,26.0
29161,0.317,11.7,30.4,28.7,29.1
31067,0.317,10.0,35.7,33.5,20.8
49041,0.317,9.4,32.8,39.4,18.5
32023,0.318,13.9,38.9,36.4,10.7
1059,0.318,22.8,36.6,26.6,14.0
1127,0.318,18.2,37.5,33.0,11.3
17105,0.318,10.1,44.7,30.4,14.8
22061,0.318,11.5,26.8,26.0,35.6
26115,0.318,8.6,35.2,35.7,20.5
26107,0.318,9.8,36.0,31.5,22.7
28017,0.318,24.6,38.4,24.6,12.4
40069,0.318,14.0,34.9,31.0,20.1
42015,0.318,9.9,47.0,24.4,18.7
51103,0.318,9.6,30.7,28.2,31.5
54077,0.318,13.2,47.2,22.7,16.9
56037,0.318,7.2,33.0,37.2,22.5
1075,0.319,17.7,39.8,30.6,11.9
12113,0.319,8.7,26.8,36.8,27.7
12105,0.319,15.0,34.7,30.1,20.2
18017,0.319,14.6,39.9,32.1,13.3
18143,0.319,16.8,43.5,27.7,12.0
28043,0.319,19.2,27.8,31.6,21.3
37069,0.319,13.8,29.8,34.4,22.0
39031,0.319,14.5,47.3,25.0,13.2
37073,0.319,10.9,37.9,36.8,14.3
45003,0.32,12.0,32.8,28.8,26.4
2016,0.32,10.5,39.0,33.4,17.0
8051,0.32,2.6,15.9,25.3,56.2
17149,0.32,11.3,38.7,32.2,17.8
37031,0.32,8.4,25.6,36.9,29.1
40029,0.32,17.3,41.6,23.7,17.3
35007,0.32,11.8,29.4,37.1,21.7
45033,0.32,24.7,39.0,25.2,11.1
47021,0.32,13.0,37.1,28.8,21.0
2013,0.321,14.5,43.5,30.5,11.5
8065,0.321,16.3,25.8,25.6,32.3
28037,0.321,15.4,35.4,37.2,12.0
31017,0.321,4.9,40.8,33.6,20.7
29097,0.321,13.3,33.6,29.6,23.6
37057,0.321,16.1,32.8,32.6,18.5
47075,0.321,18.0,47.0,23.9,11.0
46061,0.321,7.8,37.3,36.5,18.5
47005,0.321,17.6,46.4,23.7,12.3
54107,0.321,10.1,34.4,33.6,21.9
18075,0.322,12.0,48.9,27.7,11.4
17045,0.322,9.9,37.3,35.5,17.2
22001,0.322,21.0,41.3,24.3,13.3
32001,0.322,8.4,31.6,41.2,18.8
37045,0.322,15.8,34.4,32.3,17.6
45011,0.322,20.2,35.4,31.9,12.5
40061,0.322,15.3,37.4,31.2,16.2
54025,0.322,14.0,37.8,28.3,19.9
31061,0.323,7.5,35.3,39.9,17.3
16071,0.323,9.8,34.9,38.2,17.1
21087,0.323,24.5,37.8,24.5,13.2
28095,0.323,19.0,36.0,28.3,16.7
45085,0.323,14.5,30.8,35.4,19.3
40151,0.323,10.2,29.9,29.6,30.3
42113,0.323,10.4,47.7,24.7,17.2
45035,0.323,10.3,27.3,34.2,28.2
1079,0.324,20.7,41.2,25.5,12.6
18001,0.324,15.3,40.6,28.7,15.5
17121,0.324,11.0,35.2,38.6,15.2
28001,0.324,22.1,33.0,27.4,17.4
31041,0.324,6.6,30.0,39.4,24.0
47033,0.324,18.8,40.5,26.8,13.8
53021,0.324,25.0,25.5,31.8,17.7
12045,0.325,14.5,35.8,30.4,19.2
42115,0.325,10.2,45.0,26.3,18.6
5123,0.325,18.1,37.6,33.9,10.4
17171,0.325,6.5,47.7,29.9,15.8
18107,0.325,10.2,41.3,30.3,18.2
18153,0.325,11.3,44.2,32.4,12.1
20057,0.325,26.4,25.3,30.6,17.7
22073,0.325,13.5,34.1,28.2,24.2
20199,0.325,5.3,25.8,36.4,32.4
21165,0.325,22.6,44.7,21.5,11.2
40021,0.325,13.5,31.3,28.9,26.3
8041,0.326,5.8,20.4,35.3,38.5
12037,0.326,19.3,34.6,27.3,18.8
21043,0.326,20.8,40.3,26.3,12.6
28113,0.326,16.8,35.9,30.7,16.6
28031,0.326,16.8,36.6,31.9,14.7
29053,0.326,11.3,37.5,29.0,22.1
1025,0.327,19.4,41.8,26.6,12.2
5071,0.327,21.1,40.7,22.9,15.4
21191,0.327,16.2,43.8,26.8,13.2
26133,0.327,11.3,43.8,30.7,14.2
31143,0.327,8.6,31.0,38.5,21.8
31001,0.327,10.0,28.1,37.6,24.3
