51590,0.001,18.2,31.5,32.6,17.6
37023,0.327,18.4,31.4,33.8,16.4
40009,0.327,14.5,36.2,32.5,16.8
40085,0.327,17.6,41.6,27.3,13.5
39127,0.327,12.7,47.5,27.7,12.2
45027,0.327,21.5,36.5,26.9,15.1
46057,0.327,8.2,42.5,28.3,21.0
5003,0.328,16.7,43.7,27.3,12.3
2185,0.328,10.3,43.0,30.2,16.5
20149,0.328,5.8,29.1,31.4,33.8
21123,0.328,16.0,39.2,32.4,12.4
26087,0.328,9.1,35.8,36.8,18.3
37139,0.328,13.0,32.0,32.9,22.1
37015,0.328,21.6,38.1,26.6,13.6
38061,0.328,7.6,33.9,38.1,20.4
38083,0.328,12.5,37.5,35.4,14.6
51065,0.328,8.9,24.1,33.0,33.9
53041,0.328,12.5,29.1,40.7,17.7
5107,0.329,19.7,31.9,34.6,13.8
5115,0.329,15.5,35.2,26.5,22.8
21003,0.329,17.9,38.5,27.5,16.1
21035,0.329,10.5,32.1,28.9,28.5
22067,0.329,20.5,42.9,23.7,13.0
21127,0.329,24.9,42.5,22.8,9.8
30077,0.329,10.6,37.8,31.1,20.4
40063,0.329,17.8,40.3,28.9,12.9
37187,0.329,16.3,37.4,34.8,11.5
42035,0.329,10.7,45.5,24.3,19.5
47017,0.329,15.9,42.2,23.9,18.0
42123,0.329,7.1,45.4,27.9,19.5
51105,0.329,23.3,34.5,31.1,11.2
51075,0.329,8.6,23.8,25.7,41.8
1119,0.33,13.3,35.4,29.8,21.6
22111,0.33,14.3,44.8,23.6,17.2
28021,0.33,19.7,28.0,28.4,24.0
28075,0.33,15.5,27.5,37.3,19.7
29027,0.33,13.8,36.1,27.0,23.1
29057,0.33,12.8,44.8,29.7,12.7
29083,0.33,12.2,40.7,31.3,15.9
31135,0.33,12.0,25.8,34.2,28.1
37109,0.33,12.1,31.1,33.8,23.0
46011,0.33,5.0,25.2,29.5,40.3
40019,0.33,12.0,36.7,30.8,20.5
47147,0.33,12.8,38.1,29.5,19.6
49027,0.33,11.9,30.6,36.9,20.6
1063,0.331,20.8,38.6,30.5,10.1
17191,0.331,12.1,34.9,37.7,15.4
21029,0.331,11.5,41.6,32.1,14.7
21233,0.331,17.5,47.0,25.4,10.0
28097,0.331,22.1,33.3,25.3,19.3
29043,0.331,8.0,29.4,34.0,28.6
30021,0.331,7.0,34.2,36.7,22.2
31137,0.331,6.7,29.9,39.9,23.5
32013,0.331,17.6,30.8,34.8,16.8
30099,0.331,8.0,31.8,35.3,24.9
35061,0.331,15.5,33.0,32.9,18.5
39037,0.331,9.2,46.9,28.2,15.8
47157,0.331,11.6,27.5,29.3,31.6
46071,0.331,17.6,33.5,31.1,17.8
27065,0.332,9.8,39.4,36.1,14.7
35047,0.332,16.7,27.6,34.2,21.4
37177,0.332,26.0,36.5,27.0,10.6
17023,0.332,7.2,40.0,33.0,19.9
20195,0.332,6.8,31.1,37.3,24.8
21129,0.332,31.9,36.3,23.5,8.3
36003,0.332,9.2,36.7,33.3,20.9
38075,0.332,4.7,34.1,41.1,20.1
42103,0.332,7.0,34.3,31.8,26.8
22055,0.333,11.4,30.4,25.2,33.0
5005,0.333,11.3,36.3,34.5,17.9
1077,0.333,12.6,36.0,27.9,23.5
18053,0.333,12.8,40.5,28.9,17.9
18169,0.333,11.2,42.6,28.0,18.1
21089,0.333,11.0,36.0,35.9,17.1
20021,0.333,10.1,32.7,37.5,19.6
30017,0.333,8.0,28.7,38.6,24.6
28155,0.333,15.1,36.6,29.7,18.5
29103,0.333,13.1,43.2,26.5,17.2
33011,0.333,7.9,25.8,28.2,38.1
42121,0.333,9.8,48.0,23.4,18.7
40119,0.333,7.8,27.4,27.3,37.4
13039,0.334,8.7,32.2,35.3,23.9
17021,0.334,10.3,41.8,30.8,17.1
17041,0.334,16.8,33.4,31.0,18.9
21115,0.334,19.4,36.3,28.0,16.3
20081,0.334,27.6,19.3,36.0,17.1
21027,0.334,15.9,44.9,27.2,11.9
22083,0.334,21.7,40.9,24.2,13.2
20039,0.334,6.0,35.4,36.1,22.5
28087,0.334,14.0,32.0,30.6,23.4
29159,0.334,13.5,34.8,33.7,18.0
30057,0.334,4.6,30.8,33.4,31.2
37121,0.334,14.8,33.0,31.7,20.5
29117,0.334,13.3,39.8,28.1,18.8
46039,0.334,8.9,36.9,32.0,22.2
40053,0.334,9.3,36.9,29.1,24.6
53013,0.334,8.8,21.7,43.9,25.6
5043,0.335,13.1,35.3,28.8,22.8
16041,0.335,9.7,37.8,34.8,17.7
17061,0.335,9.4,47.6,30.2,12.8
31141,0.335,11.1,29.8,37.4,21.8
22087,0.335,19.8,32.6,36.0,11.6
31073,0.335,7.0,27.5,35.9,29.5
41021,0.335,10.0,30.5,42.0,17.4
39117,0.335,12.3,43.9,29.9,13.8
41045,0.335,18.9,31.4,36.0,13.7
42063,0.335,10.0,43.2,23.8,23.0
40095,0.335,20.9,35.6,28.6,14.8
45077,0.335,14.7,29.1,30.3,26.0
47025,0.335,19.9,38.0,26.0,16.1
51191,0.335,14.3,34.3,28.6,22.8
35023,0.336,17.7,35.1,32.5,14.6
6089,0.336,8.9,25.4,43.5,22.2
17157,0.336,15.7,37.3,33.7,13.3
31003,0.336,7.0,33.8,40.8,18.4
37003,0.336,17.6,38.7,29.5,14.2
40071,0.336,13.2,32.4,35.5,18.9
47089,0.336,14.7,39.1,29.5,16.8
4025,0.337,9.0,25.8,39.3,25.9
22079,0.337,14.5,36.7,27.9,20.9
22013,0.337,15.9,44.5,26.7,12.8
31179,0.337,4.0,27.5,36.1,32.4
40073,0.337,11.7,38.3,27.6,22.4
5007,0.338,11.4,29.2,26.1,33.4
16003,0.338,9.8,34.9,34.2,21.2
17049,0.338,6.9,35.8,34.5,22.7
18099,0.338,15.1,38.8,26.5,19.7
20043,0.338,9.7,36.8,32.4,21.1
20119,0.338,19.3,26.4,34.0,20.3
22035,0.338,29.5,40.5,21.1,8.9
28029,0.338,19.8,34.4,31.3,14.5
28053,0.338,30.1,33.8,23.3,12.8
29186,0.338,10.6,39.3,30.3,19.7
37097,0.338,10.7,28.3,32.6,28.4
37157,0.338,17.3,34.9,32.7,15.1
40121,0.338,13.0,38.2,32.7,16.1
55093,0.338,4.9,32.1,33.9,29.2
54071,0.338,18.6,51.3,16.1,14.1
5019,0.339,10.0,30.2,33.1,26.6
6029,0.339,25.9,27.8,29.9,16.4
16083,0.339,12.9,27.2,39.3,20.6
21019,0.339,11.8,33.9,35.0,19.4
22123,0.339,21.2,45.7,21.4,11.7
28105,0.339,9.3,21.7,26.4,42.6
28023,0.339,17.1,39.4,31.0,12.5
31181,0.339,6.2,35.5,35.3,23.0
38011,0.339,10.9,34.6,30.2,24.2
37165,0.339,19.8,33.9,30.8,15.5
39047,0.339,14.3,45.9,23.5,16.3
45055,0.339,12.2,36.5,31.0,20.3
49057,0.339,9.4,29.6,36.6,24.5
4021,0.34,14.2,29.3,37.0,19.5
6099,0.34,21.1,29.3,32.5,17.1
8105,0.34,13.0,32.1,30.5,24.5
13133,0.34,14.7,33.4,25.1,26.9
21057,0.34,18.2,43.0,25.4,13.3
28133,0.34,25.1,32.2,27.3,15.4
31151,0.34,16.5,33.3,32.4,17.8
39087,0.34,12.5,43.9,28.7,14.9
40131,0.34,8.0,32.1,35.1,24.9
40033,0.34,15.5,41.8,28.9,13.7
47059,0.34,15.3,41.5,26.5,16.7
53019,0.34,13.0,34.9,33.3,18.8
56025,0.34,7.5,30.3,39.3,22.8
1101,0.341,13.3,25.0,28.4,33.4
8031,0.341,12.0,16.8,21.7,49.4
17099,0.341,11.4,35.6,35.1,17.8
20193,0.341,6.7,26.4,44.3,22.6
31047,0.341,22.0,31.6,30.6,15.8
34011,0.341,20.6,39.4,24.4,15.6
29510,0.341,12.2,23.9,27.5,36.3
37149,0.341,9.2,25.1,36.6,29.1
45067,0.341,21.1,42.0,23.4,13.5
5047,0.342,16.3,41.0,30.6,12.1
1033,0.342,14.8,37.8,29.2,18.1
5125,0.342,9.4,31.4,32.6,26.7
6077,0.342,20.7,28.3,32.2,18.8
17109,0.342,6.4,31.2,30.1,32.2
21095,0.342,27.2,34.6,27.4,10.8
30027,0.342,7.3,28.5,35.1,29.1
41013,0.342,10.0,33.3,36.9,19.8
37163,0.342,20.7,34.2,31.4,13.7
42055,0.342,11.7,43.1,23.5,21.6
56043,0.342,10.2,29.8,36.6,23.4
16017,0.343,9.2,29.8,37.2,23.8
18179,0.343,7.8,40.2,33.8,18.2
20179,0.343,3.9,34.1,40.0,22.0
21199,0.343,17.2,35.7,30.7,16.5
21101,0.343,13.1,36.0,32.7,18.2
22017,0.343,13.0,33.7,29.8,23.5
28101,0.343,14.8,30.9,37.9,16.4
26123,0.343,11.9,40.4,31.1,16.6
38057,0.343,8.6,27.0,42.7,21.7
39135,0.343,9.6,43.9,30.2,16.3
46081,0.343,6.5,29.6,28.9,35.0
46103,0.343,6.5,27.5,34.5,31.5
47079,0.343,14.1,45.6,23.9,16.5
49005,0.343,6.9,20.2,34.6,38.3
5143,0.344,15.0,25.7,26.0,33.3
17139,0.344,15.3,33.4,32.7,18.6
20069,0.344,22.6,22.5,34.6,20.2
20005,0.344,7.3,38.4,32.3,22.0
35035,0.344,16.6,27.3,38.7,17.5
39121,0.344,15.3,47.9,26.9,9.9
46015,0.344,11.1,31.4,30.4,27.1
47047,0.344,13.8,32.1,31.9,22.2
1105,0.345,17.2,36.9,23.1,22.8
5061,0.345,14.8,38.4,33.3,13.6
1011,0.345,25.3,40.3,22.3,12.1
12055,0.345,14.3,38.8,29.8,17.2
17135,0.345,12.3,39.3,31.7,16.7
20009,0.345,10.5,32.0,36.6,20.9
20143,0.345,5.1,35.4,35.1,24.5
20125,0.345,11.2,29.2,40.1,19.5
22005,0.345,11.4,32.3,29.9,26.4
21189,0.345,31.2,36.8,15.8,16.2
29227,0.345,10.2,43.6,26.2,20.0
37191,0.345,15.5,30.5,35.0,19.0
47125,0.345,7.1,28.5,36.0,28.5
47109,0.345,17.4,45.4,24.6,12.6
49019,0.345,6.7,28.5,36.2,28.6
18067,0.346,10.5,35.9,32.0,21.6
17039,0.346,8.5,37.8,32.5,21.3
21075,0.346,20.9,37.4,28.2,13.4
21081,0.346,13.4,47.4,26.3,12.9
28121,0.346,10.5,26.7,33.8,29.0
37025,0.346,10.1,25.2,32.5,32.3
37027,0.346,20.0,32.5,31.7,15.7
40125,0.346,12.0,36.5,33.2,18.3
41061,0.346,7.3,32.2,36.0,24.5
40145,0.346,9.4,32.9,34.5,23.2
5045,0.347,8.2,30.5,30.8,30.6
5021,0.347,17.5,41.9,28.0,12.6
6071,0.347,20.0,26.3,32.7,21.0
16023,0.347,7.2,36.0,40.6,16.2
19051,0.347,16.9,32.5,31.1,19.5
18093,0.347,11.7,42.3,30.2,15.8
20191,0.347,7.7,34.9,34.1,23.3
22093,0.347,14.6,41.1,27.9,16.3
21227,0.347,11.9,26.6,29.3,32.2
26095,0.347,11.6,36.8,33.2,18.4
31121,0.347,5.8,35.3,41.1,17.8
28007,0.347,22.4,32.4,31.2,13.9
31139,0.347,4.6,33.3,39.0,23.2
49051,0.347,5.4,21.8,32.9,39.9
5037,0.348,16.4,41.5,27.7,14.4
8049,0.348,5.4,26.8,29.8,38.0
12033,0.348,9.5,27.2,36.7,26.5
21013,0.348,30.4,38.5,22.0,9.2
29087,0.348,8.9,43.3,28.1,19.7
30079,0.348,12.0,30.7,35.0,22.2
37195,0.348,19.7,31.5,29.2,19.6
30097,0.348,5.4,36.6,32.6,25.4
39091,0.348,7.4,48.4,27.6,16.5
17037,0.349,7.7,24.9,35.1,32.3
18009,0.349,10.6,49.6,26.4,13.5
40047,0.349,12.1,36.2,28.8,22.9
39107,0.349,7.9,45.3,28.5,18.3
56041,0.349,7.3,41.5,35.2,16.0
55137,0.349,13.2,42.0,28.6,16.3
54055,0.349,16.5,39.5,24.6,19.4
16055,0.35,6.8,27.2,40.7,25.2
16025,0.35,6.7,43.2,33.9,16.3
18165,0.35,9.0,43.4,33.4,14.2
20159,0.35,8.4,29.3,39.5,22.8
28047,0.35,11.7,29.1,36.1,23.1
29147,0.35,7.7,37.7,26.1,28.6
29107,0.35,9.4,43.5,26.8,20.3
33017,0.35,7.2,27.6,29.4,35.8
40067,0.35,16.8,41.4,27.0,14.7
41009,0.35,8.7,33.8,39.0,18.5
41033,0.35,9.6,31.0,41.9,17.5
47189,0.35,8.4,29.0,30.2,32.4
37075,0.351,18.1,36.3,32.7,12.9
26135,0.351,16.6,37.4,35.4,10.6
29089,0.351,12.1,37.1,25.7,25.2
37131,0.351,19.6,38.5,28.1,13.8
38013,0.351,7.4,27.8,42.1,22.8
37133,0.352,8.5,30.0,38.6,22.9
18097,0.352,13.9,28.0,27.2,30.9
19053,0.352,10.9,37.5,26.6,25.0
22047,0.352,20.4,41.3,24.4,13.9
29077,0.352,8.2,28.0,33.3,30.5
29127,0.352,12.0,37.0,28.7,22.4
38005,0.352,13.7,29.5,40.7,16.2
39157,0.352,14.0,44.7,23.9,17.4
39115,0.352,14.7,43.9,31.2,10.2
18023,0.353,14.3,43.2,26.1,16.3
20181,0.353,7.7,30.3,40.3,21.8
21235,0.353,18.6,36.9,24.1,20.4
27153,0.353,13.0,36.7,35.2,15.1
37153,0.353,19.1,32.2,33.0,15.7
47057,0.353,21.4,42.8,25.1,10.7
50017,0.353,8.2,36.2,26.6,29.1
18071,0.354,12.7,41.9,28.7,16.7
12053,0.354,12.1,35.2,34.2,18.4
20153,0.354,4.2,29.8,41.9,24.1
18171,0.354,8.0,41.8,30.8,19.4
26085,0.354,17.6,40.6,30.0,11.9
27119,0.354,8.1,30.6,35.9,25.3
26057,0.354,8.9,40.4,35.3,15.4
30019,0.354,4.7,37.0,34.3,24.0
37101,0.354,13.1,27.8,36.2,22.9
31035,0.354,8.5,34.4,37.2,19.9
39019,0.354,10.5,49.7,26.5,13.3
39139,0.354,13.1,39.4,29.3,18.3
41025,0.354,8.4,36.6,36.6,18.4
45031,0.354,17.6,35.1,28.8,18.4
37053,0.355,9.5,28.8,38.3,23.5
40101,0.355,14.7,34.4,30.4,20.4
12091,0.355,7.6,24.7,36.5,31.1
21025,0.355,24.4,36.7,23.7,15.2
21119,0.355,24.9,33.7,26.5,14.9
39105,0.355,16.4,41.8,28.7,13.1
42031,0.355,9.9,46.5,21.5,22.1
45073,0.355,15.1,29.0,30.0,25.8
42001,0.355,11.2,39.9,26.6,22.3
42011,0.355,13.3,36.7,25.1,24.9
6005,0.356,10.0,27.5,43.3,19.3
13051,0.356,10.1,24.2,32.1,33.6
17107,0.356,11.3,35.3,33.5,19.9
17075,0.356,10.5,39.8,33.8,15.9
22121,0.356,12.8,37.2,28.0,22.0
21009,0.356,17.0,42.0,24.7,16.3
27115,0.356,9.6,40.7,34.9,14.9
29139,0.356,14.8,44.7,26.5,14.0
31033,0.356,6.4,27.6,40.6,25.4
39003,0.356,9.7,38.8,32.5,18.9
45071,0.356,18.0,36.0,28.1,17.9
39169,0.356,13.5,39.0,25.3,22.2
47035,0.356,14.2,37.7,29.7,18.5
39131,0.356,19.8,40.2,27.4,12.6
46125,0.356,8.0,33.7,34.6,23.7
51199,0.356,5.3,18.9,28.7,47.1
50027,0.356,6.6,29.1,26.1,38.2
51113,0.356,13.9,36.3,26.4,23.4
55109,0.356,3.8,24.6,36.2,35.4
18035,0.357,10.3,35.1,30.9,23.7
21031,0.357,20.4,42.9,22.8,13.9
19123,0.357,7.8,39.6,30.6,22.0
20001,0.357,8.1,33.1,38.5,20.3
20167,0.357,11.9,27.2,37.7,23.1
26149,0.357,13.0,36.6,34.3,16.2
29201,0.357,15.0,41.6,27.0,16.3
31065,0.357,11.3,33.0,38.3,17.4
39077,0.357,11.5,46.2,28.0,14.4
45039,0.357,13.8,41.3,28.0,16.9
42089,0.357,10.4,35.1,29.9,24.7
31163,0.358,7.0,36.2,36.5,20.2
8083,0.358,10.0,29.3,31.2,29.6
26129,0.358,14.1,38.2,35.5,12.2
29001,0.358,9.9,34.4,24.6,31.0
39083,0.358,8.7,39.8,28.5,23.0
47129,0.358,19.7,48.5,22.4,9.4
21153,0.359,30.3,36.4,23.8,9.5
1131,0.359,23.5,39.5,24.5,12.5
21211,0.359,13.5,30.3,31.3,24.9
26151,0.359,11.6,41.2,33.0,14.2
26157,0.359,10.7,42.4,33.5,13.5
39013,0.359,9.8,42.4,31.1,16.7
39067,0.359,13.2,47.9,27.3,11.6
40099,0.359,15.8,38.0,28.8,17.4
41015,0.359,9.7,27.4,38.3,24.6
16079,0.36,13.8,37.0,37.7,11.5
12111,0.36,13.7,33.2,31.5,21.6
17165,0.36,13.3,27.5,40.0,19.2
18147,0.36,9.5,46.0,29.2,15.2
20023,0.36,6.4,30.9,33.8,28.9
25003,0.36,8.7,29.4,28.4,33.6
37039,0.36,12.8,33.8,34.3,19.0
37103,0.36,18.9,34.4,34.6,12.2
39011,0.36,7.3,43.5,30.3,18.9
42073,0.36,9.2,43.3,25.4,22.1
51107,0.36,6.1,12.4,20.2,61.3
56007,0.36,9.0,38.2,32.3,20.6
20015,0.361,7.5,25.9,36.9,29.8
21221,0.361,12.0,33.2,38.3,16.6
41059,0.361,17.6,28.5,36.7,17.2
39027,0.361,11.7,39.1,30.3,18.9
37197,0.361,17.7,33.8,36.9,11.6
40031,0.361,10.0,32.8,35.1,22.2
45075,0.361,14.1,31.2,34.8,19.9
46115,0.361,8.9,37.2,32.1,21.8
18183,0.362,8.2,39.2,31.9,20.7
21085,0.362,18.5,43.0,28.0,10.5
20003,0.362,9.0,42.0,30.9,18.1
29115,0.362,10.6,45.7,26.8,16.9
29037,0.362,7.6,33.9,32.2,26.3
37041,0.362,13.2,33.4,31.7,21.7
41029,0.362,9.9,26.1,36.2,27.8
42111,0.362,11.8,49.8,22.6,15.9
42061,0.362,10.5,48.8,23.2,17.4
47137,0.362,25.6,38.2,26.7,9.4
42059,0.362,12.5,46.0,23.9,17.6
47009,0.362,10.9,34.6,30.3,24.2
36073,0.363,12.3,38.3,33.2,16.2
31083,0.363,7.0,27.2,43.5,22.4
10001,0.363,12.6,32.9,30.8,23.7
19101,0.363,6.8,28.0,33.7,31.5
18135,0.363,12.5,43.4,29.7,14.3
21065,0.363,24.4,45.8,20.0,9.9
41043,0.363,10.5,29.0,41.2,19.3
38059,0.363,8.1,29.4,35.7,26.9
54109,0.364,19.8,48.7,22.2,9.3
1045,0.364,13.9,32.3,35.7,18.1
6009,0.364,9.8,28.0,43.9,18.3
5103,0.364,14.0,41.6,30.0,14.5
17193,0.364,10.1,37.4,37.1,15.5
18131,0.364,11.5,46.1,29.7,12.8
19177,0.364,10.8,38.9,35.8,14.4
20059,0.364,7.8,37.6,34.2,20.4
21079,0.364,19.0,37.1,26.4,17.6
29015,0.364,15.5,40.3,31.2,13.0
30071,0.364,9.1,39.5,34.2,17.2
41035,0.364,11.9,31.0,37.1,20.0
46029,0.364,8.5,36.5,33.6,21.5
40141,0.364,22.5,33.4,26.8,17.3
40011,0.364,17.3,35.9,30.2,16.5
46059,0.364,6.1,33.0,38.8,22.1
4012,0.365,23.1,31.1,33.8,12.0
17115,0.365,9.6,35.4,32.9,22.1
17071,0.365,8.8,41.7,31.2,18.3
21207,0.365,21.5,38.0,25.9,14.7
28051,0.365,23.2,41.0,25.7,10.2
30095,0.365,6.0,35.5,33.4,25.0
35033,0.365,10.8,34.1,44.2,11.0
38051,0.365,18.2,33.0,33.2,15.6
38085,0.365,16.3,32.4,36.3,15.0
46043,0.365,11.5,35.2,37.7,15.5
46079,0.365,9.1,31.8,26.0,33.1
49033,0.365,4.3,32.1,40.6,23.0
16011,0.366,10.8,31.3,36.6,21.2
20209,0.366,21.1,32.1,28.6,18.1
30037,0.366,8.0,40.7,28.5,22.7
29031,0.366,9.0,31.2,28.3,31.5
29137,0.366,10.7,48.4,28.5,12.4
31169,0.366,7.6,35.6,37.9,18.8
37179,0.366,10.4,24.6,29.7,35.4
37141,0.366,12.2,27.6,32.2,27.9
47141,0.366,13.4,36.5,23.6,26.4
1091,0.367,16.2,38.0,29.8,16.1
12097,0.367,13.3,31.3,33.7,21.8
18045,0.367,11.0,43.7,30.4,14.9
18109,0.367,11.9,39.3,31.6,17.3
37107,0.367,20.3,31.9,32.8,14.9
21173,0.367,15.2,40.3,28.9,15.7
31089,0.367,6.5,33.0,38.1,22.4
31119,0.367,9.6,30.4,37.0,23.0
38041,0.367,12.9,33.8,40.3,13.0
40137,0.367,12.7,42.2,28.2,16.9
4013,0.368,12.3,22.4,32.6,32.7
6039,0.368,28.1,24.9,32.5,14.6
20169,0.368,8.5,30.1,34.1,27.3
20061,0.368,6.2,25.0,45.6,23.2
18101,0.368,11.9,42.7,31.6,13.7
39021,0.368,8.8,46.2,28.9,16.1
40117,0.368,11.2,44.2,27.9,16.6
56019,0.368,4.0,26.8,37.4,31.7
5025,0.369,10.4,46.6,26.8,16.2
18013,0.369,7.9,32.9,30.3,28.9
18029,0.369,10.4,38.9,27.9,22.9
21041,0.369,21.7,40.3,29.8,8.2
20019,0.369,13.4,34.8,35.9,15.9
26015,0.369,7.3,37.7,33.8,21.1
21217,0.369,12.9,39.2,28.3,19.6
26049,0.369,9.4,31.6,37.8,21.2
31153,0.369,4.5,21.7,34.0,39.8
37115,0.369,13.0,31.3,27.2,28.5
31079,0.369,15.4,31.3,31.8,21.5
45063,0.369,10.4,28.2,31.1,30.4
41019,0.369,10.4,32.3,40.0,17.3
6011,0.37,28.7,26.2,30.0,15.0
6107,0.37,29.2,25.5,30.7,14.6
17007,0.37,13.8,34.8,27.9,23.5
16061,0.37,11.5,29.6,40.9,17.9
17103,0.37,11.2,33.8,36.8,18.2
17159,0.37,10.9,29.9,38.2,21.0
18161,0.37,12.6,43.4,25.6,18.5
21213,0.37,13.0,44.9,27.9,14.2
24023,0.37,10.2,43.3,25.6,20.9
28125,0.37,22.5,27.9,30.0,19.5
36005,0.37,27.2,27.9,24.8,20.1
47029,0.37,19.9,46.8,21.7,11.6
8079,0.371,2.6,15.8,35.2,46.5
16037,0.371,10.6,28.6,36.4,24.4
20037,0.371,7.9,29.3,33.0,29.9
26035,0.371,15.5,36.6,35.3,12.6
37033,0.371,19.6,33.6,30.9,15.9
49025,0.371,7.5,21.8,40.8,29.9
5095,0.372,21.1,41.3,24.9,12.7
12101,0.372,10.5,33.2,32.2,24.0
16009,0.372,12.4,38.4,33.9,15.2
17187,0.372,13.3,32.0,31.9,22.8
18051,0.372,8.1,40.9,33.0,18.0
20141,0.372,6.1,34.6,35.7,23.6
21139,0.372,16.2,43.6,28.3,11.8
26023,0.372,10.9,41.5,33.2,14.4
27143,0.372,9.3,39.2,35.1,16.4
26067,0.372,9.5,39.1,35.0,16.4
37111,0.372,16.1,32.4,34.1,17.4
40039,0.372,12.3,31.1,31.7,24.8
53037,0.372,8.6,24.9,34.2,32.3
6021,0.373,25.2,27.2,33.4,14.2
5105,0.373,15.2,41.7,30.5,12.7
12057,0.373,11.3,27.1,28.0,33.5
21171,0.373,25.2,39.3,21.1,14.4
26091,0.373,9.1,36.9,33.0,21.0
27079,0.373,6.1,35.8,35.1,23.0
31091,0.373,6.5,35.2,31.9,26.4
29075,0.373,10.8,42.5,27.7,19.1
37199,0.373,15.5,33.2,31.0,20.3
49029,0.373,1.9,19.6,39.2,39.4
54021,0.373,15.0,44.7,23.3,17.0
53043,0.373,7.3,29.3,38.4,25.1
18089,0.374,11.3,35.1,31.0,22.6
21159,0.374,25.6,39.0,23.7,11.7
30105,0.374,6.1,34.5,37.9,21.5
38049,0.374,9.2,33.6,35.7,21.4
42087,0.374,15.0,51.8,21.3,11.9
39125,0.374,9.5,47.9,26.9,15.6
6065,0.375,18.0,26.9,32.9,22.3
17077,0.375,8.1,24.1,33.7,34.1
18137,0.375,10.7,43.6,27.6,18.0
20079,0.375,9.5,23.7,33.5,33.2
20205,0.375,11.5,33.9,38.1,16.5
20101,0.375,5.7,31.9,39.4,23.1
39033,0.375,9.8,46.8,29.0,14.4
39101,0.375,12.1,44.5,30.9,12.5
37127,0.375,14.4,33.7,31.1,20.8
46005,0.375,15.7,34.0,29.8,20.5
41023,0.375,11.2,36.0,33.9,18.9
40049,0.375,13.7,45.0,26.6,14.7
40107,0.375,20.5,39.6,28.3,11.6
17063,0.376,6.8,33.8,36.5,22.9
17067,0.376,6.6,36.6,35.9,21.0
17033,0.376,15.0,28.6,39.4,17.1
18095,0.376,11.6,39.4,30.6,18.4
18065,0.376,10.7,43.7,29.1,16.4
27089,0.376,10.0,36.9,34.0,19.1
26155,0.376,7.8,37.3,37.9,17.0
29033,0.376,14.2,44.3,24.9,16.7
29195,0.376,16.0,37.8,26.8,19.4
40057,0.376,20.3,25.1,33.9,20.7
39145,0.376,15.1,41.2,28.0,15.7
49017,0.376,7.3,36.2,30.6,25.9
37035,0.377,14.1,30.0,33.3,22.6
33005,0.377,6.6,31.4,28.8,33.1
20173,0.377,10.4,26.3,32.4,30.9
19185,0.377,12.1,44.4,30.9,12.7
28149,0.377,12.9,30.5,34.2,22.4
27055,0.377,4.9,34.2,36.1,24.8
29047,0.377,6.7,28.4,31.8,33.2
31077,0.377,6.1,34.3,43.3,16.3
36121,0.377,10.1,40.0,32.2,17.7
38101,0.377,6.3,30.0,34.4,29.3
39059,0.377,14.5,42.7,28.2,14.6
39129,0.377,12.8,42.6,26.2,18.4
42043,0.377,10.2,33.2,25.8,30.8
46093,0.377,5.6,28.7,38.5,27.2
50019,0.377,11.7,39.5,27.3,21.5
45079,0.378,8.5,22.5,29.9,39.1
1023,0.378,18.6,37.7,31.8,11.9
8069,0.378,4.1,19.0,29.6,47.3
16007,0.378,6.5,38.4,36.2,18.9
18003,0.378,10.6,28.2,32.6,28.5
21131,0.378,28.7,41.9,20.8,8.7
21151,0.378,12.5,28.1,28.7,30.8
26147,0.378,9.2,34.0,38.1,18.6
39007,0.378,14.0,44.6,27.2,14.3
30101,0.378,11.2,40.0,33.5,15.2
12127,0.379,9.5,31.8,35.0,23.7
26039,0.379,10.1,33.0,37.5,19.4
