51590,0.001,18.2,31.5,32.6,17.6
32003,0.379,13.9,28.5,33.1,24.5
49035,0.379,9.2,22.6,32.6,35.6
53025,0.379,23.3,27.2,31.8,17.7
17185,0.38,9.4,30.7,41.7,18.2
27097,0.38,9.3,38.3,35.1,17.3
31081,0.38,4.9,30.0,40.1,25.0
37009,0.38,14.9,31.8,33.7,19.7
42013,0.38,8.6,45.0,25.1,21.3
12083,0.381,12.4,36.9,30.6,20.1
16069,0.381,8.0,32.1,37.0,22.9
18167,0.381,11.6,32.0,31.2,25.1
21177,0.381,17.9,44.8,24.8,12.6
26163,0.381,13.5,30.1,32.5,23.9
49037,0.381,15.1,32.2,34.4,18.3
55033,0.381,6.3,33.3,32.5,27.9
18127,0.382,6.4,35.0,30.1,28.4
21175,0.382,23.7,41.4,22.4,12.5
27003,0.382,6.0,27.9,35.6,30.5
38023,0.382,6.7,34.0,40.8,18.5
39053,0.382,16.0,41.2,26.9,15.9
37083,0.382,21.4,37.2,27.0,14.4
39079,0.382,16.5,42.1,26.9,14.5
42081,0.382,9.9,38.9,27.8,23.4
42075,0.382,12.8,44.0,22.5,20.7
6101,0.383,21.8,23.3,36.6,18.2
12117,0.383,5.7,21.1,33.6,39.6
17199,0.383,7.7,31.1,36.9,24.3
20017,0.383,8.2,29.1,37.3,25.5
20099,0.383,10.2,31.8,39.3,18.7
20197,0.383,4.6,34.9,36.3,24.2
21069,0.383,20.4,40.3,26.5,12.9
21197,0.383,19.7,40.0,24.4,15.9
28049,0.383,12.5,25.0,33.5,29.0
27171,0.383,5.1,29.4,36.0,29.6
36035,0.383,12.7,35.7,33.4,18.2
38103,0.383,13.0,32.9,31.9,22.2
39073,0.383,10.9,45.6,29.1,14.4
53053,0.384,8.5,27.2,37.1,27.2
8091,0.384,2.2,15.9,34.1,47.8
17125,0.384,10.8,42.8,30.4,16.0
17011,0.384,9.2,36.6,33.6,20.6
19117,0.384,7.9,41.3,33.8,17.0
20147,0.384,7.6,36.6,34.0,21.8
30081,0.384,8.4,30.4,33.4,27.8
33015,0.384,4.9,25.4,28.3,41.4
31059,0.384,7.9,33.5,37.2,21.4
55027,0.384,9.2,40.9,32.9,17.0
37171,0.384,20.5,28.9,32.5,18.0
49011,0.384,4.4,21.2,36.7,37.8
18069,0.385,8.2,41.3,30.4,20.1
6007,0.385,10.8,22.5,39.5,27.2
8059,0.385,5.5,20.3,29.1,45.2
6069,0.385,19.5,24.8,36.0,19.7
6093,0.385,9.8,25.5,41.6,23.2
21023,0.385,14.3,46.4,26.2,13.2
28103,0.385,29.1,29.6,25.7,15.6
42033,0.385,12.8,49.5,22.7,15.1
51043,0.385,10.9,29.6,27.3,32.2
8035,0.386,1.9,12.0,28.1,58.0
16059,0.386,7.9,30.3,38.9,22.9
20121,0.386,4.0,31.8,34.4,29.8
29071,0.386,11.6,32.7,34.8,20.9
33019,0.386,8.8,36.4,26.7,28.1
37119,0.386,9.7,17.0,27.9,45.4
40027,0.386,8.2,24.7,33.7,33.4
47113,0.386,11.1,35.3,27.9,25.6
2090,0.387,5.5,22.6,40.5,31.4
18105,0.387,7.3,22.2,24.8,45.7
20185,0.387,9.3,29.3,36.1,25.2
19167,0.387,9.8,30.2,31.0,29.1
26079,0.387,12.7,42.1,33.3,11.9
35051,0.387,16.0,28.6,34.2,21.1
53039,0.387,12.0,24.8,31.8,31.5
55127,0.387,9.2,31.3,30.8,28.8
46051,0.388,9.3,38.2,30.6,21.9
4011,0.388,11.9,34.7,39.8,13.5
16019,0.388,8.0,25.4,35.2,31.3
21141,0.388,15.1,44.5,24.1,16.4
21097,0.388,17.9,40.3,27.1,14.6
26025,0.388,9.0,36.8,33.2,21.0
36047,0.388,17.6,25.7,19.2,37.5
36095,0.388,10.3,35.7,31.5,22.4
39029,0.388,11.5,44.7,28.9,14.9
46035,0.388,7.9,31.1,34.5,26.5
39171,0.388,9.5,42.4,32.9,15.2
5011,0.389,19.0,41.3,25.4,14.3
17117,0.389,8.7,39.8,33.1,18.4
12095,0.389,11.5,24.4,29.6,34.6
12039,0.389,20.2,36.2,27.4,16.2
12073,0.389,6.5,19.0,28.3,46.2
17195,0.389,9.4,37.7,34.6,18.2
17111,0.389,6.9,26.5,32.2,34.4
17005,0.389,10.8,33.1,33.3,22.9
18157,0.389,8.4,25.4,27.5,38.7
20171,0.389,15.6,27.0,32.4,25.1
20035,0.389,9.3,29.9,39.0,21.8
21205,0.389,15.8,33.4,25.7,25.1
24015,0.389,10.5,36.1,29.4,23.9
24001,0.389,9.8,41.8,29.5,18.9
25013,0.389,14.2,30.7,28.0,27.1
26061,0.389,7.2,33.1,27.1,32.6
30043,0.389,5.7,26.5,32.8,35.0
37011,0.389,16.4,30.2,32.7,20.7
45047,0.389,14.8,30.5,30.1,24.6
45045,0.389,12.0,23.8,29.2,35.1
47065,0.389,10.5,26.9,30.4,32.2
56029,0.389,4.5,25.8,35.7,34.0
17137,0.39,9.1,40.2,31.4,19.3
18081,0.39,7.9,31.1,28.3,32.7
27029,0.39,13.9,34.9,34.2,17.1
29095,0.39,9.4,28.3,30.7,31.6
37105,0.39,16.5,26.8,35.1,21.5
31133,0.39,12.4,40.6,30.0,17.1
39009,0.39,10.0,35.1,24.7,30.2
39097,0.39,13.0,41.6,27.9,17.5
40059,0.39,18.2,33.1,29.4,19.3
45037,0.39,17.1,36.7,29.6,16.7
45041,0.39,15.0,32.9,28.5,23.6
11001,0.391,9.1,16.8,15.5,58.5
12031,0.391,10.2,27.8,31.9,30.0
22077,0.391,20.2,39.3,25.6,14.9
37145,0.391,13.5,37.4,33.5,15.6
39147,0.391,8.3,45.2,29.7,16.8
1089,0.392,8.3,20.6,28.3,42.8
8013,0.392,5.0,11.7,21.2,62.1
20105,0.392,6.7,31.1,39.4,22.8
24043,0.392,12.8,36.5,28.8,21.9
40133,0.392,15.7,34.0,36.0,14.3
31159,0.392,6.0,28.6,36.5,28.9
40087,0.392,9.9,32.8,32.3,25.0
39111,0.392,10.9,51.8,24.8,12.5
42101,0.392,15.3,32.6,22.4,29.7
41011,0.392,11.2,30.2,40.9,17.8
1073,0.393,9.9,26.4,30.3,33.4
18031,0.393,9.1,44.0,26.3,20.6
18129,0.393,6.6,38.2,33.3,21.9
20139,0.393,9.2,39.1,32.4,19.2
20029,0.393,7.0,31.6,37.4,24.0
30103,0.393,10.2,31.5,32.9,25.4
6025,0.394,30.3,24.3,30.2,15.2
16005,0.394,7.5,26.4,38.2,27.8
20067,0.394,23.0,25.9,36.2,14.9
18091,0.394,11.5,39.6,30.9,18.0
18139,0.394,12.6,46.4,27.0,13.9
19179,0.394,11.9,34.9,34.4,18.8
28071,0.394,9.6,18.7,26.1,45.6
28077,0.394,18.3,33.6,30.6,17.6
39081,0.394,9.0,44.8,30.4,15.8
31093,0.394,5.1,36.2,37.5,21.1
42039,0.394,11.0,45.8,22.1,21.1
40065,0.394,14.9,26.9,34.8,23.3
46067,0.394,12.3,33.2,29.3,25.2
47001,0.394,13.0,32.9,30.8,23.3
50015,0.394,7.2,25.6,29.1,38.2
53001,0.394,33.1,28.7,24.0,14.3
5017,0.395,19.2,38.1,26.8,15.9
13127,0.395,11.9,26.7,31.5,29.9
18181,0.395,11.2,41.6,30.8,16.4
28073,0.395,10.6,24.2,31.1,34.1
28083,0.395,18.4,38.2,25.0,18.5
34033,0.395,11.2,38.4,29.4,21.0
31027,0.395,7.5,35.4,36.1,21.0
33001,0.395,6.8,29.5,31.2,32.6
41047,0.395,14.8,26.6,35.1,23.5
42119,0.395,13.2,39.0,21.8,26.0
47175,0.395,21.0,50.8,20.5,7.8
39109,0.395,8.8,36.6,31.3,23.3
53005,0.395,9.8,24.5,34.8,30.9
18177,0.396,13.5,37.3,30.9,18.2
21033,0.396,13.0,45.0,26.7,15.3
21107,0.396,13.3,40.4,29.8,16.5
35013,0.396,20.6,22.7,29.6,27.1
56001,0.396,4.1,14.7,29.5,51.8
53045,0.397,11.4,31.2,39.8,17.6
8037,0.397,11.7,15.2,25.9,47.2
21229,0.397,16.0,42.4,22.8,18.8
27135,0.397,7.1,35.1,37.5,20.3
51059,0.397,7.5,12.8,18.1,61.6
56021,0.397,7.0,25.8,38.7,28.5
50025,0.398,7.6,29.5,24.8,38.1
19087,0.398,7.4,36.0,36.9,19.6
27057,0.398,7.0,31.2,34.4,27.4
26051,0.398,13.0,39.3,34.2,13.5
30009,0.398,5.8,31.1,32.7,30.4
37147,0.398,10.7,23.8,32.8,32.7
45089,0.398,19.9,41.6,26.2,12.3
53015,0.398,10.7,30.6,41.7,17.0
55095,0.398,6.2,37.3,35.6,20.9
2122,0.399,7.3,31.2,36.8,24.6
5029,0.399,13.0,43.8,27.6,15.6
17053,0.399,9.6,35.5,33.6,21.4
19111,0.399,7.0,40.8,35.7,16.4
22095,0.399,13.9,38.8,31.4,15.9
21155,0.399,18.5,45.3,23.5,12.6
28011,0.399,22.2,24.9,29.4,23.6
26075,0.399,9.2,32.6,36.0,22.2
29051,0.399,7.7,29.7,29.3,33.3
31051,0.399,12.1,35.3,31.4,21.2
46053,0.399,10.6,35.6,33.6,20.2
17089,0.4,15.4,22.7,28.7,33.1
19119,0.4,9.4,37.1,32.8,20.7
27025,0.4,5.4,33.8,39.4,21.5
40093,0.4,11.4,38.6,30.0,20.0
5001,0.401,16.1,38.9,29.2,15.8
12009,0.401,7.8,28.3,33.8,30.2
17113,0.401,4.1,24.6,26.5,44.8
17141,0.401,9.8,33.4,35.4,21.4
20137,0.401,10.9,34.7,35.6,18.8
27093,0.401,7.4,35.3,37.8,19.5
24510,0.401,14.8,29.1,24.2,31.9
29205,0.401,9.3,43.4,29.3,18.1
29165,0.401,4.2,22.1,30.6,43.1
31069,0.401,5.9,31.9,39.8,22.5
38055,0.401,7.6,33.8,37.9,20.8
42131,0.401,7.8,46.4,26.2,19.6
41071,0.401,11.1,24.6,37.5,26.9
46069,0.401,7.4,36.5,31.6,24.5
47171,0.401,15.0,39.4,30.8,14.8
42085,0.401,10.1,43.0,24.1,22.8
53069,0.401,7.9,30.0,42.7,19.4
17175,0.402,8.7,41.6,32.6,17.0
17197,0.402,9.0,26.9,29.8,34.3
21149,0.402,12.7,41.2,32.6,13.5
21167,0.402,15.6,36.8,29.1,18.5
37059,0.402,12.2,32.0,31.8,24.0
32005,0.402,6.8,24.4,39.4,29.4
53063,0.402,6.2,23.2,39.8,30.8
55037,0.402,6.9,37.6,35.5,19.9
18151,0.403,8.9,39.6,29.8,21.8
20155,0.403,11.5,27.7,39.9,20.9
20095,0.403,6.4,33.0,36.2,24.4
26005,0.403,9.1,37.9,30.4,22.6
39141,0.403,12.4,43.0,28.9,15.8
40123,0.403,10.8,32.9,28.2,28.2
45051,0.403,10.4,32.5,33.5,23.6
42133,0.403,10.1,39.6,25.5,24.9
46007,0.403,19.6,33.0,31.7,15.7
6067,0.404,12.3,22.4,34.5,30.9
20115,0.404,8.4,30.3,36.2,25.0
29073,0.404,12.2,38.5,30.0,19.2
53011,0.404,7.3,24.2,37.8,30.6
53027,0.404,10.3,34.0,39.2,16.5
55075,0.404,8.9,41.6,33.5,15.9
4003,0.405,12.6,24.1,40.2,23.1
12081,0.405,10.3,30.1,29.9,29.8
20097,0.405,11.8,27.1,33.0,28.1
37087,0.405,12.0,26.4,35.7,26.0
41055,0.405,10.7,31.9,40.1,17.3
37189,0.405,9.2,20.7,27.8,42.2
17147,0.406,6.1,33.9,31.4,28.6
20031,0.406,7.3,32.1,36.1,24.5
26113,0.406,10.5,41.9,33.6,14.0
37099,0.406,10.6,26.8,32.2,30.4
39063,0.406,7.5,36.0,29.4,27.1
55135,0.406,8.2,40.8,31.1,19.9
5039,0.407,16.1,44.1,28.0,11.9
18021,0.407,8.6,43.8,30.6,17.0
17057,0.407,11.4,34.5,36.6,17.6
18061,0.407,11.6,39.6,30.1,18.7
21237,0.407,28.2,37.4,25.7,8.7
22089,0.407,10.0,34.5,30.3,25.3
22033,0.407,9.5,27.3,28.3,34.9
26165,0.407,10.4,36.4,34.9,18.2
35001,0.407,11.1,23.2,31.3,34.4
39175,0.407,8.1,45.7,29.0,17.2
40003,0.407,14.8,37.5,25.9,21.8
55053,0.407,10.1,41.6,33.8,14.6
6079,0.408,8.7,19.9,36.0,35.4
6019,0.408,24.0,22.7,32.1,21.2
17201,0.408,12.3,31.7,33.1,22.9
21071,0.408,24.8,37.8,26.1,11.3
20089,0.408,6.9,39.5,34.3,19.3
26011,0.408,11.5,41.9,34.0,12.6
25005,0.408,14.3,29.9,27.1,28.7
30031,0.408,3.2,17.8,28.9,50.1
46083,0.408,5.2,23.0,34.3,37.6
47163,0.408,12.8,34.7,28.8,23.6
5147,0.409,18.3,43.8,23.9,14.0
12017,0.409,11.6,37.2,32.9,18.3
12011,0.409,11.0,27.3,29.2,32.4
21049,0.409,13.8,34.3,31.8,20.1
19107,0.409,7.1,40.4,34.2,18.3
31025,0.409,5.6,29.9,36.8,27.7
40035,0.409,13.2,39.5,32.6,14.7
5119,0.41,9.6,26.0,30.1,34.3
12071,0.41,11.6,31.0,29.2,28.2
17059,0.41,13.1,39.8,36.3,10.9
17095,0.41,10.9,36.6,33.5,18.9
20051,0.41,6.7,26.9,30.1,36.3
27145,0.41,8.3,28.0,36.2,27.5
36105,0.41,13.3,33.8,28.2,24.8
36025,0.41,11.1,37.6,28.8,22.6
46047,0.41,5.6,35.1,38.3,21.1
55067,0.41,9.7,42.3,31.3,16.7
18005,0.411,9.4,30.8,26.3,33.5
42107,0.411,10.7,46.6,26.1,16.6
39151,0.411,8.4,38.2,30.6,22.8
31185,0.412,6.4,27.9,37.3,28.4
19135,0.412,12.3,39.1,31.3,17.4
20183,0.412,7.0,35.9,34.8,22.3
21195,0.412,23.0,39.4,24.5,13.0
20187,0.412,21.5,29.6,30.0,19.0
27113,0.412,6.8,33.1,40.7,19.3
36049,0.412,9.9,44.7,27.1,18.4
41005,0.412,6.6,21.2,34.7,37.4
42065,0.412,10.7,51.1,22.3,15.9
47093,0.412,8.3,25.3,28.8,37.6
51073,0.412,10.4,32.4,33.9,23.3
51153,0.412,11.5,20.0,27.3,41.1
6033,0.413,14.2,30.5,39.7,15.5
8014,0.413,3.1,14.5,26.7,55.7
6095,0.413,11.6,23.8,37.7,26.9
17203,0.413,5.2,31.3,30.3,33.2
19057,0.413,8.0,33.5,38.4,20.1
20047,0.413,14.6,28.2,39.1,18.1
26153,0.413,9.4,44.1,30.9,15.6
24017,0.413,6.8,31.7,32.6,28.9
31053,0.413,11.1,35.2,34.8,19.0
38015,0.413,5.7,22.7,35.8,35.8
46003,0.413,13.0,33.5,32.1,21.5
42041,0.413,7.7,32.0,23.8,36.6
56017,0.413,5.3,29.5,41.4,23.7
19007,0.414,9.8,36.5,37.3,16.3
21145,0.414,9.5,31.4,34.9,24.2
21161,0.414,13.7,34.7,32.1,19.5
26099,0.414,10.1,29.7,35.4,24.9
47037,0.414,10.9,22.1,25.3,41.7
46111,0.414,6.6,40.1,31.6,21.6
55039,0.414,8.2,36.1,32.7,23.1
55057,0.415,11.6,41.5,33.2,13.7
6017,0.415,6.6,21.3,37.9,34.3
20163,0.415,11.3,30.4,35.2,23.1
30111,0.415,5.9,30.2,31.8,32.1
31155,0.415,6.8,31.0,36.8,25.4
31129,0.415,8.1,34.0,37.0,20.9
39119,0.415,12.2,41.6,30.1,16.1
41049,0.415,24.2,33.1,33.7,9.0
53049,0.415,11.7,29.9,39.4,18.9
55001,0.415,12.5,42.6,31.1,13.9
17123,0.416,7.1,39.4,34.6,18.9
18145,0.416,12.7,42.4,26.2,18.7
20151,0.416,7.9,24.9,36.9,30.3
24045,0.416,12.8,32.3,27.7,27.2
26031,0.416,9.9,38.0,31.4,20.7
39017,0.416,9.4,32.9,27.5,30.2
37001,0.416,13.7,27.7,33.8,24.8
39039,0.416,8.8,42.1,31.1,18.0
42025,0.416,10.6,45.3,26.2,17.9
42027,0.416,5.7,29.4,19.4,45.5
42097,0.416,12.0,49.8,21.7,16.6
45043,0.416,12.8,28.8,31.1,27.3
56033,0.416,4.7,25.6,38.7,31.0
17181,0.417,11.6,35.4,31.2,21.7
25015,0.417,5.3,22.6,23.8,48.3
27111,0.417,7.9,29.5,37.6,24.9
31095,0.417,8.9,37.3,36.0,17.8
36009,0.417,11.2,39.2,30.6,19.1
49009,0.417,6.0,40.0,40.5,13.4
31097,0.418,13.7,42.8,26.1,17.5
18123,0.418,9.7,44.7,29.5,16.1
21011,0.418,23.1,41.2,21.2,14.5
26045,0.418,5.7,27.7,38.8,27.8
21133,0.418,24.3,37.0,26.5,12.1
24033,0.418,13.3,25.8,27.8,33.1
37089,0.418,10.1,24.2,34.0,31.8
36099,0.418,15.2,35.2,28.5,21.1
45049,0.418,19.0,42.5,26.6,11.9
37005,0.419,22.5,29.0,31.2,17.3
20077,0.419,10.4,39.1,34.3,16.2
20083,0.419,8.9,20.8,39.5,30.8
26159,0.419,12.9,31.3,34.1,21.7
28161,0.419,16.7,40.2,29.3,13.8
28063,0.419,22.0,37.9,24.2,15.9
30013,0.419,8.2,32.8,33.3,25.7
35029,0.419,30.2,34.4,22.9,12.5
39133,0.419,7.6,36.6,26.8,29.0
51115,0.419,9.5,30.8,31.8,27.9
17161,0.42,11.4,29.5,35.6,23.5
21093,0.42,9.5,30.4,38.1,22.0
31127,0.42,8.2,29.9,34.1,27.8
41007,0.42,7.9,26.7,41.0,24.4
47119,0.42,9.8,35.7,31.4,23.0
12099,0.421,11.5,24.0,27.8,36.7
6057,0.421,5.6,18.4,38.8,37.2
21157,0.421,11.3,38.2,31.2,19.2
21113,0.421,12.7,30.5,27.3,29.5
32033,0.421,11.9,41.5,33.4,13.2
30061,0.421,11.1,37.0,35.8,16.1
55055,0.421,8.2,33.4,33.0,25.4
39155,0.421,10.6,44.5,26.1,18.7
5041,0.422,18.9,44.6,22.4,14.1
17027,0.422,9.9,31.9,35.9,22.3
21103,0.422,14.9,41.2,30.8,13.1
26127,0.422,12.8,36.3,31.4,19.5
26065,0.422,7.1,22.0,32.1,38.9
29189,0.422,6.5,21.2,28.6,43.6
38069,0.422,6.7,35.2,37.2,21.0
42129,0.422,5.6,36.9,28.3,29.1
17093,0.423,7.6,22.9,33.4,36.2
22103,0.423,9.5,26.6,30.1,33.8
27021,0.423,7.8,32.3,36.7,23.2
53035,0.423,5.2,22.2,39.4,33.2
1065,0.424,16.0,43.4,26.4,14.2
6109,0.424,9.3,28.3,41.9,20.5
17119,0.424,7.5,29.8,35.8,26.8
18077,0.424,10.3,42.3,29.5,17.9
21179,0.424,10.2,37.2,34.5,18.0
55091,0.424,9.0,38.0,32.4,20.6
16057,0.425,4.2,19.7,30.7,45.4
8067,0.425,4.5,20.0,31.3,44.2
12086,0.425,18.6,27.3,24.4,29.8
23025,0.425,11.6,40.4,31.5,16.5
21059,0.425,10.0,34.1,32.9,22.9
27067,0.425,11.0,25.9,39.9,23.3
34031,0.425,16.3,34.5,21.0,28.2
34029,0.425,8.0,34.0,28.0,30.0
55069,0.425,8.0,38.1,35.4,18.4
18083,0.426,11.3,35.8,36.0,16.9
20165,0.426,7.9,29.8,38.6,23.7
26021,0.426,10.3,28.1,33.8,27.8
46073,0.426,10.6,38.0,28.9,22.5
55011,0.426,9.1,40.4,31.2,19.3
55115,0.426,8.6,44.8,30.9,15.7
12001,0.427,7.4,21.2,28.1,43.3
19099,0.427,6.1,41.4,33.8,18.8
19143,0.427,11.6,36.6,34.0,17.9
20135,0.427,9.1,31.1,40.4,19.4
26143,0.427,10.1,38.4,36.1,15.5
37077,0.427,15.7,30.6,31.2,22.5
42127,0.427,10.4,42.9,26.3,20.4
51520,0.427,15.3,29.7,29.6,25.4
17189,0.428,7.8,33.4,37.9,20.9
17083,0.428,7.7,38.8,33.2,20.3
19115,0.428,15.9,37.7,31.5,14.9
19045,0.428,9.1,38.8,34.2,17.9
28157,0.428,25.2,40.6,20.5,13.7
30073,0.428,7.0,33.5,35.6,24.0
42021,0.428,8.0,45.4,25.5,21.1
40017,0.428,8.6,29.8,34.2,27.4
42095,0.428,9.1,34.5,26.1,30.3
53067,0.428,6.3,21.3,36.7,35.7
17155,0.429,7.3,38.1,38.0,16.6
19155,0.429,10.5,32.7,35.3,21.5
27159,0.429,9.4,37.1,39.7,13.8
31099,0.429,3.6,29.2,40.6,26.7
37175,0.429,11.0,26.8,29.6,32.6
20145,0.43,9.4,33.1,38.0,19.6
27085,0.43,6.9,36.0,39.5,17.6
34021,0.43,11.5,24.6,21.3,42.6
37013,0.43,12.3,32.5,34.6,20.6
39051,0.43,8.7,41.7,31.9,17.6
40091,0.43,14.2,42.7,29.3,13.9
41053,0.43,9.1,23.5,36.4,31.0
46087,0.43,11.3,35.0,29.5,24.1
12089,0.431,8.7,31.7,30.0,29.6
19195,0.431,6.7,36.4,39.4,17.5
30091,0.431,8.1,32.1,35.9,23.9
31107,0.431,7.9,33.8,36.7,21.6
37049,0.431,11.2,26.0,37.5,25.3
41057,0.431,10.4,28.7,39.1,21.8
41067,0.431,7.8,17.4,30.4,44.4
46101,0.431,9.6,33.7,35.3,21.3
47179,0.431,11.2,28.9,28.1,31.8
2068,0.432,1.5,26.0,31.4,41.1
8107,0.432,3.2,20.2,26.8,49.8
20041,0.432,8.5,33.2,35.4,22.9
17179,0.432,7.3,31.7,34.7,26.3
22107,0.432,22.5,46.1,20.0,11.4
37081,0.432,10.9,23.3,29.8,36.0
39089,0.432,8.5,34.3,31.1,26.1
34013,0.432,13.9,28.0,22.6,35.5
42037,0.432,9.7,43.0,24.4,22.9
17097,0.433,9.4,20.8,24.6,45.3
17129,0.433,5.9,35.8,34.3,24.0
19081,0.433,6.7,36.3,33.2,23.8
19121,0.433,5.8,36.6,33.2,24.5
21017,0.433,16.0,35.6,28.9,19.4
39167,0.433,9.4,40.3,31.5,18.8
33013,0.433,6.8,27.7,29.9,35.6
42079,0.433,10.2,39.0,28.0,22.9
55083,0.433,9.6,41.7,31.9,16.8
17031,0.434,12.9,23.1,25.2,38.8
17163,0.434,8.9,28.1,34.9,28.0
19001,0.434,5.8,40.5,35.2,18.5
20033,0.434,6.1,34.9,43.0,16.0
19169,0.434,2.8,17.4,28.1,51.6
19175,0.434,9.7,35.5,36.7,18.0
23017,0.434,8.1,42.0,30.7,19.2
26121,0.434,8.7,34.0,37.5,19.7
26145,0.434,10.6,33.3,35.3,20.8
46107,0.434,7.2,36.3,34.2,22.3
12103,0.435,8.7,28.0,31.6,31.7
22075,0.435,16.3,35.5,29.2,19.1
21181,0.435,24.2,42.1,24.8,8.9
34039,0.435,13.6,28.6,21.8,36.0
39025,0.435,9.8,32.4,29.3,28.6
53029,0.435,4.7,21.7,40.1,33.6
55073,0.435,8.2,34.3,32.2,25.4
39023,0.436,11.3,37.9,32.1,18.7
17073,0.436,8.8,33.7,34.2,23.3
12065,0.436,18.0,34.7,25.0,22.3
37067,0.436,10.8,25.7,29.5,34.0
27127,0.436,9.1,37.4,34.4,19.1
26093,0.436,4.8,25.8,34.0,35.4
29183,0.436,5.2,24.6,31.3,38.9
30067,0.436,5.5,29.9,33.1,31.5
36039,0.436,13.3,38.7,25.9,22.1
46017,0.436,21.9,39.6,30.0,8.5
55131,0.436,5.1,30.3,33.2,31.5
6023,0.437,9.5,22.2,37.9,30.4
20007,0.437,8.9,33.7,36.7,20.7
20109,0.437,9.0,28.1,46.3,16.6
27063,0.437,7.3,32.7,37.4,22.6
37051,0.437,9.0,25.9,39.5,25.5
39045,0.437,7.4,34.0,31.0,27.6
36051,0.437,9.4,31.9,32.2,26.5
38093,0.437,9.1,33.8,33.4,23.7
36037,0.437,7.8,36.0,34.0,22.3
42005,0.437,9.7,49.0,24.6,16.7
40075,0.437,15.3,37.2,30.2,17.2
53061,0.437,7.7,23.3,36.2,32.8
26069,0.438,11.1,38.3,34.8,15.9
24019,0.438,12.1,38.5,28.2,21.2
27095,0.438,10.2,38.6,36.5,14.7
30001,0.438,4.9,28.8,30.9,35.4
37173,0.438,20.2,30.6,31.0,18.2
37137,0.438,12.0,31.0,38.4,18.5
39143,0.438,9.6,42.4,31.9,16.1
31131,0.439,7.2,35.3,34.0,23.4
55015,0.439,5.8,31.4,33.3,29.4
2198,0.439,9.2,37.9,34.6,18.3
6037,0.439,20.9,20.6,26.0,32.5
19173,0.439,9.8,38.5,37.2,14.5
20053,0.439,8.4,34.3,37.8,19.5
23007,0.439,7.4,38.0,29.7,24.8
24037,0.439,10.2,30.3,27.6,31.9
55077,0.439,10.9,40.9,33.1,15.1
55081,0.439,9.1,36.8,33.5,20.6
55097,0.439,6.1,31.9,29.1,32.9
12035,0.44,7.8,34.3,32.8,25.1
9015,0.44,11.6,33.2,30.9,24.3
30085,0.44,12.5,31.6,38.6,17.4
36043,0.44,10.2,36.9,31.4,21.5
49055,0.44,11.6,24.6,40.4,23.4
42091,0.441,5.6,23.6,21.6,49.3
18037,0.441,10.7,38.3,27.2,23.7
36075,0.441,11.8,37.5,31.7,19.0
19145,0.441,8.5,36.5,34.8,20.2
20025,0.441,5.2,27.2,41.5,26.1
19131,0.441,8.2,38.4,34.3,19.0
20073,0.441,7.6,36.3,36.2,19.9
25027,0.441,9.3,27.8,26.6,36.4
32031,0.441,11.4,23.5,34.3,30.8
32021,0.441,11.0,35.7,38.3,14.9
38091,0.441,3.7,25.3,40.1,30.9
53077,0.441,26.3,28.1,28.9,16.7
40143,0.441,10.6,25.4,32.2,31.8
38001,0.441,5.5,34.3,34.6,25.6
42071,0.441,15.0,35.3,22.5,27.3
55061,0.441,6.9,39.9,33.8,19.4
16077,0.442,20.8,32.7,31.4,15.1
17019,0.442,5.0,22.0,28.0,45.0
19129,0.442,7.2,34.1,34.6,24.1
21015,0.442,6.9,27.5,33.5,32.1
30059,0.442,4.8,40.3,25.7,29.3
27081,0.442,8.1,38.3,34.3,19.3
46075,0.442,4.7,42.6,27.0,25.7
55005,0.442,9.8,36.1,33.5,20.6
19125,0.443,6.7,34.1,30.4,28.8
20111,0.443,11.7,29.3,31.5,27.5
27023,0.443,10.6,34.1,36.3,19.0
31039,0.443,11.6,35.1,29.5,23.8
38095,0.443,8.6,33.8,40.6,17.0
55139,0.443,7.1,33.4,31.1,28.3
